code,age,weight,height,color,nationality,education,job,status,area_level,dress,maintain_prayer,accept_age,accept_weight,accept_height,accept_color,accept_education,accept_status,engage_period,accept_resid
308 نساء,36,54,153,خمريه,مصرية,متوسط,موظفة,ارمله,متوسط,طرحة,نعم,41,82,160,0100,جامعي,"['ارمل بدون اولاد', 'مطلق']",6,شقه تمليك
309 نساء,26,50,160,بيضاء,مصرية,جامعي,طبيبة,انسه,متوسط,نقاب,نعم,30,82,180,1100,جامعي,['اعزب'],12,ايجار
310 نساء,26,50,169,بيضاء,مصرية,جامعي,ربة منزل,انسه,متوسط,خمار,غالبا,29,70,177,1111,فوق جامعي,['اعزب'],12,ايجار
311 نساء,29,75,160,بيضاء,مصرية,جامعي,معلمة,انسه,متوسط,نقاب,نعم,35,90,180,1110,فوق جامعي,['اعزب'],12,ايجار
313 نساء,35,55,160,بيضاء,مصرية,جامعي,موظفة,مطلقه,متوسط,طرحة,نعم,40,82,171,1111,متوسط,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",3,حسب الاتفاق
314 نساء,22,65,160,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,30,100,170,1111,جامعي,['اعزب'],12,بيت عائله في شقه منفصله
315 نساء,21,75,170,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,25,82,170,1111,جامعي,['اعزب'],12,ايجار
316 نساء,24,63,155,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,27,100,170,0110,جامعي,['اعزب'],12,حسب الاتفاق
317 نساء,37,67,160,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,45,82,165,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,ايجار
318 نساء,27,65,164,خمريه,مصرية,متوسط,معلمة,انسه,متوسط,نقاب,نعم,32,80,180,1111,فوق جامعي,"['اعزب', 'مطلق']",12,بيت عائله في شقه منفصله
319 نساء,26,60,154,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,35,82,171,1111,جامعي,['اعزب'],12,شقه تمليك
320 نساء,26,72,169,بيضاء,مصرية,جامعي,موظفة,انسه,شعبي,طرحة,نعم,29,90,185,1110,فوق جامعي,['اعزب'],12,ايجار
321 نساء,24,90,165,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,27,82,170,1110,فوق جامعي,['اعزب'],6,ايجار
322 نساء,35,50,153,بيضاء,مصرية,جامعي,معلمة,انسه,متوسط,طرحة,نعم,38,75,165,1100,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,شقه تمليك
323 نساء,21,50,152,بيضاء,مصرية,جامعي,موظفة,انسه,شعبي,نقاب,نعم,27,85,170,1111,جامعي,['اعزب'],6,بيت عائله في شقه منفصله
324 نساء,36,65,156,قمحيه,مصرية,متوسط,موظفة,مطلقه,متوسط,طرحة,نعم,41,82,171,1111,متوسط,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",6,حسب الاتفاق
325 نساء,34,50,154,بيضاء,مصرية,جامعي,معلمة,مطلقه,متوسط,نقاب,نعم,45,82,171,1111,جامعي,"['ارمل بدون اولاد', 'مطلق']",6,حسب الاتفاق
326 نساء,33,73,173,قمحيه,مصرية,جامعي,ربة منزل,انسه,متوسط,خمار,نعم,38,82,171,1111,جامعي,['اعزب'],6,بيت عائله في شقه منفصله
327 نساء,30,67,164,بيضاء,مصرية,جامعي,معلمة,انسه,متوسط,طرحة,نعم,38,82,184,1000,جامعي,['اعزب'],3,شقه تمليك
328 نساء,32,50,158,بيضاء,مصرية,جامعي,موظفة,انسه,مرتفع,طرحة,غالبا,46,50,158,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,بيت عائله في شقه منفصله
329 نساء,39,55,153,خمريه,مصرية,جامعي,طبيبة,انسه,متوسط,طرحة,نعم,42,75,165,0110,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",3,شقه تمليك
330 نساء,21,63,162,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,26,75,170,0110,جامعي,['اعزب'],12,شقه تمليك
331 نساء,28,70,158,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,35,80,170,1111,جامعي,['اعزب'],6,شقه تمليك
332 نساء,22,60,163,سمراء,مصرية,جامعي,معلمة,انسه,متوسط,طرحة,نعم,27,67,167,0011,جامعي,['اعزب'],12,بيت عائله في شقه منفصله
333 نساء,23,58,165,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,28,82,170,1110,فوق جامعي,['اعزب'],6,ايجار
334 نساء,23,70,160,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,خمار,نعم,31,82,171,1111,فوق جامعي,['اعزب'],6,ايجار
335 نساء,24,90,165,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,28,82,170,1110,فوق جامعي,['اعزب'],6,ايجار
336 نساء,32,62,165,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,غالبا,33,82,171,1111,جامعي,['اعزب'],3,شقه تمليك
337 نساء,36,50,161,خمريه,مصرية,فوق جامعي,موظفة,مطلقه,متوسط,نقاب,نعم,41,75,170,1111,فوق جامعي,"['ارمل بدون اولاد', 'مطلق']",6,شقه تمليك
338 نساء,40,70,170,بيضاء,مصرية,فوق جامعي,طبيبة,مطلقه,متوسط,طرحة,نعم,42,82,171,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",3,بيت عائله في شقه منفصله
339 نساء,26,60,155,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,35,82,171,1110,جامعي,['اعزب'],12,شقه تمليك
340 نساء,34,70,167,قمحيه,مصرية,جامعي,ربة منزل,مطلقه,مرتفع,نقاب,نعم,39,82,171,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",6,بيت عائله في شقه منفصله
342 نساء,31,80,165,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,40,90,180,1111,جامعي,['اعزب'],6,ايجار
343 نساء,29,65,170,خمريه,مصرية,جامعي,معلمة,انسه,مرتفع,نقاب,نعم,33,82,180,1111,فوق جامعي,['اعزب'],12,بيت عائله في شقه منفصله
344 نساء,36,78,164,خمريه,مصرية,جامعي,موظفة,انسه,مرتفع,طرحة,غالبا,41,82,166,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,بيت عائله في شقه منفصله
345 نساء,29,58,168,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,33,82,170,1111,جامعي,['اعزب'],6,ايجار
346 نساء,30,65,170,بيضاء,مصرية,جامعي,طبيبة,مطلقه,مرتفع,طرحة,نعم,35,82,171,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",3,ايجار
347 نساء,24,85,170,بيضاء,مصرية,فوق جامعي,موظفة,انسه,مرتفع,نقاب,نعم,35,120,171,1111,جامعي,['اعزب'],12,ايجار
348 نساء,22,65,165,قمحيه,مصرية,جامعي,موظفة,انسه,مرتفع,نقاب,نعم,27,85,180,1111,جامعي,['اعزب'],12,شقه تمليك
349 نساء,22,65,160,خمريه,مصرية,جامعي,موظفة,انسه,ريفي,نقاب,نعم,35,100,165,1111,متوسط,['اعزب'],12,بيت عائله في شقه منفصله
350 نساء,35,70,160,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,38,82,171,1000,فوق جامعي,['اعزب'],12,شقه تمليك
351 نساء,24,65,159,بيضاء,مصرية,جامعي,معلمة,انسه,متوسط,نقاب,نعم,30,87,171,1111,جامعي,['اعزب'],3,ايجار
352 نساء,22,56,160,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,28,82,171,1111,فوق جامعي,['اعزب'],12,ايجار
353 نساء,25,55,157,خمريه,مصرية,فوق جامعي,معلمة,انسه,متوسط,نقاب,نعم,29,82,170,1111,جامعي,['اعزب'],3,حسب الاتفاق
354 نساء,36,85,153,قمحيه,مصرية,فوق جامعي,معلمة,انسه,متوسط,طرحة,نعم,41,82,171,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,بيت عائله في شقه منفصله
355 نساء,53,70,156,قمحيه,مصرية,جامعي,موظفة,مطلقه,متوسط,نقاب,نعم,34,82,171,1111,جامعي,['متزوج'],3,ايجار
356 نساء,21,55,158,خمريه,مصرية,جامعي,مهندسة,انسه,متوسط,خمار,نعم,27,82,177,0110,فوق جامعي,['اعزب'],6,شقه تمليك
357 نساء,30,58,163,بيضاء,مصرية,جامعي,موظفة,مطلقه,متوسط,نقاب,نعم,30,70,175,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",6,شقه تمليك
358 نساء,23,60,163,بيضاء,مصرية,جامعي,موظفة,انسه,مرتفع,طرحة,نعم,30,82,175,1111,فوق جامعي,['اعزب'],6,ايجار
359 نساء,27,60,160,بيضاء,مصرية,جامعي,معلمة,مطلقه,مرتفع,طرحة,نعم,32,90,165,0110,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,شقه تمليك
360 نساء,20,70,164,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,27,82,180,0110,فوق جامعي,['اعزب'],12,شقه تمليك
361 نساء,30,56,158,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,26,82,171,1100,فوق جامعي,['اعزب'],6,شقه تمليك
362 نساء,20,75,165,خمريه,مصرية,جامعي,طبيبة,انسه,متوسط,نقاب,نعم,25,100,185,1111,متوسط,['اعزب'],12,ايجار
364 نساء,28,63,167,خمريه,مصرية,فوق جامعي,موظفة,انسه,متوسط,طرحة,غالبا,35,80,171,1111,فوق جامعي,['اعزب'],12,شقه تمليك
365 نساء,26,72,150,بيضاء,مصرية,فوق جامعي,طبيبة,انسه,متوسط,طرحة,نعم,31,75,171,1111,فوق جامعي,['اعزب'],12,حسب الاتفاق
366 نساء,24,50,160,خمريه,مصرية,فوق جامعي,ربة منزل,انسه,مرتفع,طرحة,نعم,27,82,171,0100,جامعي,['اعزب'],12,شقه تمليك
367 نساء,28,65,160,قمحيه,مصرية,فوق جامعي,موظفة,انسه,متوسط,خمار,نعم,33,82,180,1111,فوق جامعي,['اعزب'],12,ايجار
368 نساء,27,82,160,بيضاء,مصرية,فوق جامعي,طبيبة,انسه,متوسط,نقاب,نعم,35,82,170,1111,جامعي,['اعزب'],3,شقه تمليك
369 نساء,21,56,159,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,26,65,175,1100,جامعي,['اعزب'],12,حسب الاتفاق
371 نساء,38,85,165,بيضاء,مصرية,متوسط,ربة منزل,ارمله,متوسط,نقاب,نعم,47,82,171,1111,متوسط,"['متزوج', 'اعزب', 'ارمل له اولاد', 'مطلق', 'ارمل بدون اولاد']",6,حسب الاتفاق
372 نساء,25,53,155,خمريه,مصرية,جامعي,معلمة,انسه,متوسط,خمار,نعم,29,82,171,1111,فوق جامعي,['اعزب'],12,ايجار
373 نساء,20,67,177,خمريه,مصرية,متوسط,معلمة,انسه,شعبي,خمار,نعم,24,82,178,1111,جامعي,['اعزب'],6,شقه تمليك
374 نساء,24,57,161,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,خمار,نعم,29,82,171,1111,فوق جامعي,['اعزب'],12,ايجار
375 نساء,21,100,170,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,غالبا,26,100,170,1100,فوق جامعي,['اعزب'],12,ايجار
376 نساء,40,70,170,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,50,90,165,1110,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,بيت عائله في شقه منفصله
377 نساء,27,52,160,بيضاء,مصرية,جامعي,مهندسة,انسه,مرتفع,طرحة,نعم,29,82,178,1100,جامعي,['اعزب'],12,شقه تمليك
378 نساء,23,50,153,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,26,82,171,1111,فوق جامعي,['اعزب'],6,ايجار
379 نساء,23,80,157,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,28,82,175,0110,فوق جامعي,['اعزب'],6,شقه تمليك
380 نساء,28,53,165,بيضاء,مصرية,جامعي,موظفة,انسه,مرتفع,طرحة,نعم,32,82,160,1110,فوق جامعي,['اعزب'],6,حسب الاتفاق
381 نساء,43,75,170,قمحيه,مصرية,فوق جامعي,مهندسة,مطلقه,مرتفع,طرحة,غالبا,47,82,180,1111,فوق جامعي,['ارمل بدون اولاد'],12,حسب الاتفاق
382 نساء,24,67,161,خمريه,مصرية,جامعي,معلمة,انسه,مرتفع,طرحة,نعم,30,75,171,1111,جامعي,['اعزب'],12,شقه تمليك
383 نساء,36,65,157,قمحيه,مصرية,جامعي,معلمة,مطلقه,مرتفع,نقاب,نعم,39,82,171,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",6,ايجار
384 نساء,26,60,164,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,34,82,171,1010,جامعي,['اعزب'],12,شقه تمليك
385 نساء,24,100,167,بيضاء,مصرية,جامعي,مهندسة,انسه,مرتفع,طرحة,نعم,30,82,175,1110,فوق جامعي,['اعزب'],12,ايجار
387 نساء,30,70,160,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,24,80,175,1100,فوق جامعي,['اعزب'],6,بيت عائله في شقه منفصله
389 نساء,36,75,155,قمحيه,مصرية,جامعي,موظفة,انسه,شعبي,نقاب,نعم,39,80,175,0010,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",6,شقه تمليك
390 نساء,33,65,150,قمحيه,مصرية,متوسط,موظفة,انسه,شعبي,طرحة,غالبا,37,70,150,0010,متوسط,['اعزب'],6,ايجار
391 نساء,27,60,158,سمراء,مصرية,جامعي,معلمة,مطلقه,متوسط,نقاب,نعم,35,82,171,1111,جامعي,"['ارمل بدون اولاد', 'مطلق', 'ارمل له اولاد']",12,ايجار
392 نساء,24,60,161,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,خمار,نعم,30,82,171,1111,فوق جامعي,['اعزب'],12,شقه تمليك
393 نساء,32,69,160,بيضاء,مصرية,جامعي,طبيبة,انسه,مرتفع,طرحة,نعم,34,77,170,0100,جامعي,['اعزب'],6,شقه تمليك
394 نساء,25,68,169,بيضاء,مصرية,فوق جامعي,موظفة,انسه,متوسط,طرحة,نعم,30,82,170,1111,فوق جامعي,['اعزب'],3,شقه تمليك
395 نساء,20,50,160,خمريه,مصرية,متوسط,موظفة,انسه,شعبي,خمار,نعم,24,70,160,0100,جامعي,['اعزب'],6,بيت عائله في شقه منفصله
397 نساء,24,55,161,قمحيه,مصرية,جامعي,معلمة,مطلقه,متوسط,طرحة,غالبا,33,82,160,1110,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",3,شقه تمليك
398 نساء,20,64,155,خمريه,مصرية,جامعي,موظفة,انسه,شعبي,نقاب,نعم,28,82,165,1111,متوسط,['اعزب'],12,ايجار
399 نساء,34,60,161,قمحيه,مصرية,جامعي,ربة منزل,انسه,مرتفع,نقاب,نعم,35,82,171,1111,فوق جامعي,['اعزب'],3,شقه تمليك
400 نساء,33,65,155,خمريه,مصرية,جامعي,معلمة,انسه,ريفي,نقاب,نعم,45,82,171,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد', 'متزوج']",3,بيت عائله في شقه منفصله
401 نساء,43,70,170,خمريه,مصرية,جامعي,معلمة,انسه,ريفي,خمار,نعم,40,90,180,1111,جامعي,['اعزب'],3,شقه تمليك
402 نساء,27,66,152,خمريه,مصرية,جامعي,معلمة,انسه,متوسط,طرحة,نعم,31,68,171,1110,جامعي,['اعزب'],12,ايجار
404 نساء,28,65,154,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,30,82,171,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,ايجار
405 نساء,33,67,165,بيضاء,مصرية,جامعي,موظفة,مطلقه,متوسط,نقاب,نعم,34,82,165,1111,متوسط,"['ارمل بدون اولاد', 'مطلق', 'ارمل له اولاد']",12,شقه تمليك
406 نساء,24,58,161,قمحيه,مصرية,جامعي,معلمة,مطلقه,متوسط,طرحة,غالبا,33,82,171,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",6,شقه تمليك
407 نساء,37,70,165,بيضاء,مصرية,متوسط,ربة منزل,انسه,شعبي,طرحة,نعم,40,82,180,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,شقه تمليك
409 نساء,23,58,168,بيضاء,مصرية,جامعي,طبيبة,انسه,متوسط,طرحة,نعم,29,82,171,1111,فوق جامعي,['اعزب'],6,شقه تمليك
411 نساء,43,88,165,خمريه,مصرية,جامعي,ربة منزل,مطلقه,مرتفع,خمار,غالبا,34,82,165,1111,جامعي,"['متزوج', 'اعزب', 'ارمل له اولاد', 'مطلق', 'ارمل بدون اولاد']",3,شقه تمليك
412 نساء,34,55,157,قمحيه,مصرية,جامعي,معلمة,انسه,متوسط,نقاب,نعم,37,82,171,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,شقه تمليك
414 نساء,26,60,157,بيضاء,مصرية,جامعي,موظفة,انسه,ريفي,طرحة,نعم,29,75,175,1110,فوق جامعي,['اعزب'],12,شقه تمليك
415 نساء,25,67,152,خمريه,مصرية,متوسط,موظفة,انسه,مرتفع,نقاب,غالبا,25,82,155,1110,جامعي,['اعزب'],6,ايجار
416 نساء,30,53,162,بيضاء,مصرية,جامعي,ربة منزل,انسه,ريفي,طرحة,غالبا,23,70,165,1000,جامعي,['اعزب'],12,ايجار
417 نساء,29,53,155,خمريه,مصرية,فوق جامعي,معلمة,مطلقه,مرتفع,نقاب,غالبا,35,82,170,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,ايجار
418 نساء,35,73,150,بيضاء,مصرية,فوق جامعي,طبيبة,مطلقه,متوسط,خمار,نعم,38,82,171,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,شقه تمليك
419 نساء,25,54,167,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,غالبا,34,82,171,1111,فوق جامعي,['اعزب'],12,بيت عائله في شقه منفصله
420 نساء,34,73,161,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,غالبا,34,82,171,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,بيت عائله في شقه منفصله
421 نساء,34,65,160,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,37,82,171,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,ايجار
422 نساء,32,70,170,بيضاء,مصرية,فوق جامعي,طبيبة,انسه,متوسط,خمار,نعم,35,80,175,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,بيت عائله في شقه منفصله
423 نساء,25,80,174,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,خمار,نعم,31,82,175,1111,جامعي,['اعزب'],12,شقه تمليك
424 نساء,21,80,161,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,24,75,175,1100,فوق جامعي,['اعزب'],12,شقه تمليك
425 نساء,40,85,165,قمحيه,مصرية,متوسط,موظفة,مطلقه,متوسط,طرحة,نعم,49,82,171,0010,جامعي,"['ارمل بدون اولاد', 'مطلق']",3,ايجار
426 نساء,25,55,155,بيضاء,مصرية,جامعي,موظفة,مطلقه,متوسط,خمار,نعم,35,82,171,0111,جامعي,"['ارمل بدون اولاد', 'مطلق']",6,ايجار
427 نساء,32,67,163,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,35,82,160,1111,جامعي,['اعزب'],3,حسب الاتفاق
428 نساء,24,65,163,قمحيه,مصرية,جامعي,ربة منزل,انسه,متوسط,نقاب,نعم,28,82,170,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,ايجار
429 نساء,37,65,170,خمريه,مصرية,جامعي,موظفة,انسه,مرتفع,طرحة,غالبا,43,82,171,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,ايجار
430 نساء,23,80,169,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,30,82,171,1111,جامعي,['اعزب'],12,شقه تمليك
431 نساء,23,70,167,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,غالبا,28,80,184,0010,فوق جامعي,['اعزب'],12,شقه تمليك
432 نساء,45,65,159,بيضاء,مصرية,فوق جامعي,طبيبة,انسه,مرتفع,طرحة,نعم,48,82,170,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",6,شقه تمليك
433 نساء,23,60,160,خمريه,مصرية,جامعي,طبيبة,انسه,مرتفع,خمار,نعم,29,82,160,1111,فوق جامعي,['اعزب'],6,ايجار
434 نساء,36,115,170,قمحيه,مصرية,جامعي,معلمة,مطلقه,متوسط,طرحة,نعم,40,90,180,0011,فوق جامعي,"['متزوج', 'اعزب', 'ارمل له اولاد', 'مطلق', 'ارمل بدون اولاد']",3,شقه تمليك
435 نساء,27,65,165,بيضاء,مصرية,فوق جامعي,ربة منزل,مطلقه,متوسط,خمار,نعم,34,70,170,0100,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,شقه تمليك
436 نساء,37,70,170,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,غالبا,41,82,180,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,شقه تمليك
437 نساء,29,60,160,بيضاء,مصرية,جامعي,معلمة,انسه,مرتفع,طرحة,نعم,32,90,185,1111,جامعي,['اعزب'],6,بيت عائله في شقه منفصله
438 نساء,22,80,175,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,27,70,180,0100,جامعي,['اعزب'],12,حسب الاتفاق
439 نساء,27,65,163,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,31,82,170,1111,فوق جامعي,['اعزب'],12,شقه تمليك
440 نساء,32,60,160,خمريه,مصرية,جامعي,طبيبة,انسه,متوسط,طرحة,نعم,34,75,175,1100,فوق جامعي,['اعزب'],6,شقه تمليك
441 نساء,41,75,158,بيضاء,مصرية,جامعي,ربة منزل,مطلقه,متوسط,طرحة,نعم,47,82,177,1111,فوق جامعي,"['متزوج', 'اعزب', 'ارمل له اولاد', 'مطلق', 'ارمل بدون اولاد']",6,ايجار
442 نساء,26,74,168,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,30,82,171,1110,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,ايجار
443 نساء,24,65,157,خمريه,مصرية,جامعي,مهندسة,انسه,متوسط,خمار,نعم,29,82,171,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,شقه تمليك
444 نساء,50,60,162,خمريه,مصرية,جامعي,موظفة,مطلقه,متوسط,طرحة,نعم,55,82,171,1111,جامعي,"['متزوج', 'اعزب', 'ارمل له اولاد', 'مطلق', 'ارمل بدون اولاد']",6,حسب الاتفاق
445 نساء,32,65,163,قمحيه,مصرية,فوق جامعي,موظفة,انسه,متوسط,طرحة,لا,40,82,160,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,حسب الاتفاق
446 نساء,26,65,165,قمحيه,مصرية,جامعي,مهندسة,انسه,متوسط,طرحة,نعم,32,82,169,1111,فوق جامعي,['اعزب'],12,ايجار
447 نساء,36,70,165,قمحيه,مصرية,فوق جامعي,موظفة,انسه,متوسط,نقاب,نعم,36,82,171,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,ايجار
448 نساء,28,79,155,قمحيه,مصرية,فوق جامعي,موظفة,انسه,متوسط,خمار,نعم,30,80,165,1111,فوق جامعي,['اعزب'],12,حسب الاتفاق
449 نساء,32,65,165,بيضاء,مصرية,فوق جامعي,موظفة,انسه,متوسط,طرحة,نعم,34,82,171,1111,جامعي,['اعزب'],12,شقه تمليك
450 نساء,28,100,169,خمريه,مصرية,جامعي,موظفة,انسه,مرتفع,طرحة,غالبا,35,82,171,1111,جامعي,['اعزب'],12,شقه تمليك
