code,age,weight,height,color,nationality,education,job,status,area_level,future_resid,maintain_prayer_time,maintain_prayer_masjid,accept_age,accept_weight,accept_height,accept_color,accept_education,accept_status,accept_dress,engage_period
2 رجال,37,90,185,ابيض,مصري,جامعي,موظف,مطلق,متوسط,شقه تمليك,نعم,نعم,33,65,165,1010,جامعي,"['مطلقه بدون اولاد', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
3 رجال,30,70,160,قمحي,مصري,متوسط,تاجر,ارمل,مرتفع,شقه تمليك,نعم,غالبا,24,60,164,1000,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
6 رجال,30,95,170,قمحي,مصري,جامعي,إمام,اعزب,متوسط,حسب الاتفاق,غالبا,غالبا,22,130,170,1011,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
9 رجال,27,65,177,قمحي,مصري,متوسط,موظف,اعزب,متوسط,شقه تمليك,نعم,نعم,30,70,160,1111,متوسط,['ارمله'],['نقاب'],6
11 رجال,42,70,172,قمحي,مصري,فوق جامعي,مدير,اعزب,متوسط,شقه تمليك,نعم,نعم,32,75,177,1010,جامعي,['ارمله'],['نقاب'],12
4 رجال,42,72,165,قمحي,مصري,جامعي,إمام,متزوج,مرتفع,شقه تمليك,نعم,نعم,25,68,170,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['نقاب'],3
5 رجال,44,85,176,ابيض,مصري,جامعي,مدرس,متزوج,متوسط,شقه تمليك,نعم,نعم,28,60,160,1111,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",3
12 رجال,42,75,175,قمحي,مصري,فوق جامعي,محاسب,اعزب,متوسط,شقه تمليك,نعم,غالبا,28,68,164,1111,جامعي,['ارمله'],"['خمار', 'نقاب']",6
13 رجال,37,75,167,ابيض,مصري,فوق جامعي,مدرس,اعزب,متوسط,بيت عائله,نعم,غالبا,23,67,160,1000,جامعي,['ارمله'],['نقاب'],3
14 رجال,35,85,177,قمحي,مصري,جامعي,إمام,متزوج,متوسط,شقه تمليك,نعم,نعم,25,67,170,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",3
16 رجال,26,70,170,ابيض,مصري,متوسط,موظف,اعزب,مرتفع,شقه تمليك,غالبا,غالبا,20,68,164,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['طرحة'],6
26 رجال,27,59,170,قمحي,مصري,فوق جامعي,موظف,اعزب,متوسط,حسب الاتفاق,نعم,غالبا,23,65,150,1000,فوق جامعي,['ارمله'],"['خمار', 'نقاب']",12
30 رجال,33,75,170,قمحي,مصري,فوق جامعي,إمام,مطلق,شعبي,شقه تمليك,نعم,نعم,23,70,162,1111,جامعي,"['مطلقه بدون اولاد', 'بكر']",['نقاب'],3
32 رجال,33,75,170,قمحي,مصري,فوق جامعي,إمام,مطلق,متوسط,شقه تمليك,نعم,نعم,23,60,162,1111,جامعي,"['مطلقه بدون اولاد', 'بكر']",['نقاب'],3
38 رجال,28,102,184,ابيض,مصري,فوق جامعي,مدرس,اعزب,متوسط,شقه تمليك,نعم,نعم,24,70,175,1000,جامعي,['ارمله'],['طرحة'],3
54 رجال,24,92,180,ابيض,مصري,جامعي,مهندس,اعزب,متوسط,حسب الاتفاق,نعم,غالبا,22,70,167,1000,فوق جامعي,['ارمله'],['خمار'],6
56 رجال,25,88,165,قمحي,مصري,فوق جامعي,مدير,اعزب,متوسط,حسب الاتفاق,نعم,نعم,21,59,161,1111,متوسط,['ارمله'],['نقاب'],12
59 رجال,30,78,173,ابيض,مصري,جامعي,موظف,مطلق,شعبي,شقه تمليك,نعم,نعم,25,68,164,1010,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",12
68 رجال,39,105,173,قمحي,مصري,جامعي,مدير,اعزب,مرتفع,شقه تمليك,نعم,نعم,30,65,160,1000,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],3
78 رجال,23,95,170,ابيض,مصري,فوق جامعي,مدرس,اعزب,متوسط,بيت عائله,نعم,نعم,20,65,170,1000,فوق جامعي,['ارمله'],['خمار'],6
79 رجال,32,90,190,قمحي,مصري,جامعي,موظف,اعزب,متوسط,شقه تمليك,نعم,نعم,28,68,170,1010,جامعي,['ارمله'],['طرحة'],12
85 رجال,29,80,173,ابيض,مصري,متوسط,مدرس,اعزب,متوسط,بيت عائله,نعم,نعم,21,68,164,1000,جامعي,['ارمله'],['نقاب'],6
90 رجال,29,76,178,قمحي,مصري,جامعي,محاسب,اعزب,شعبي,شقه تمليك,نعم,لا,25,68,165,1010,جامعي,['ارمله'],"['خمار', 'نقاب']",12
91 رجال,26,70,165,قمحي,مصري,جامعي,محاسب,اعزب,شعبي,شقه تمليك,نعم,غالبا,21,65,160,1000,جامعي,['ارمله'],['خمار'],12
92 رجال,32,75,177,قمحي,مصري,فوق جامعي,موظف,مطلق,متوسط,بيت عائله,نعم,لا,27,55,155,1000,جامعي,['ارمله'],"['خمار', 'طرحة']",3
94 رجال,51,92,186,قمحي,مصري,جامعي,تاجر,مطلق,متوسط,شقه تمليك,نعم,نعم,40,68,165,1010,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
95 رجال,20,65,167,قمحي,مصري,جامعي,موظف,اعزب,متوسط,بيت عائله,نعم,غالبا,22,70,172,1010,متوسط,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
7 رجال,42,80,176,قمحي,مصري,فوق جامعي,مدير,متزوج,متوسط,حسب الاتفاق,نعم,نعم,30,68,164,1000,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب']",3
8 رجال,37,85,186,قمحي,مصري,متوسط,مهندس,متزوج,متوسط,حسب الاتفاق,نعم,نعم,37,75,175,1111,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",6
10 رجال,40,90,170,قمحي,مصري,متوسط,أعمال حرة,مطلق,متوسط,حسب الاتفاق,نعم,نعم,33,68,164,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب']",6
15 رجال,35,80,170,قمحي,مصري,جامعي,تاجر,متزوج,متوسط,حسب الاتفاق,غالبا,غالبا,35,80,165,1111,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
17 رجال,25,75,175,ابيض,مصري,فوق جامعي,موظف,اعزب,متوسط,بيت عائله,نعم,نعم,22,65,160,1000,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],6
18 رجال,29,70,167,ابيض,مصري,فوق جامعي,موظف,اعزب,متوسط,شقه تمليك,نعم,نعم,23,80,170,1010,فوق جامعي,['ارمله'],"['خمار', 'نقاب']",6
19 رجال,26,70,168,ابيض,مصري,فوق جامعي,إمام,اعزب,مرتفع,شقه تمليك,غالبا,نعم,22,65,170,1000,جامعي,['ارمله'],['خمار'],6
21 رجال,36,90,180,قمحي,مصري,متوسط,مدير,متزوج,متوسط,شقه تمليك,نعم,نعم,27,67,160,1000,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب']",3
22 رجال,48,95,175,قمحي,مصري,جامعي,موظف,مطلق,متوسط,حسب الاتفاق,نعم,نعم,37,80,150,1111,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'طرحة']",6
23 رجال,65,92,180,قمحي,مصري,متوسط,مدير,متزوج,متوسط,شقه تمليك,نعم,غالبا,34,65,165,1000,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['نقاب'],3
24 رجال,26,70,168,ابيض,مصري,فوق جامعي,إمام,اعزب,متوسط,شقه تمليك,نعم,نعم,22,65,165,1000,جامعي,['ارمله'],['خمار'],6
25 رجال,25,75,170,ابيض,مصري,جامعي,محاسب,اعزب,متوسط,شقه تمليك,نعم,نعم,21,68,164,1000,جامعي,['ارمله'],"['خمار', 'نقاب']",12
28 رجال,35,84,180,ابيض,مصري,فوق جامعي,مدير,اعزب,متوسط,حسب الاتفاق,نعم,نعم,23,68,164,1000,متوسط,['ارمله'],['طرحة'],6
29 رجال,22,63,171,قمحي,مصري,جامعي,إمام,اعزب,شعبي,بيت عائله,نعم,نعم,28,60,165,1000,متوسط,['ارمله'],['خمار'],12
31 رجال,40,92,178,ابيض,مصري,متوسط,أعمال حرة,متزوج,متوسط,شقه تمليك,غالبا,غالبا,33,68,170,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
33 رجال,34,94,184,قمحي,مصري,فوق جامعي,موظف,اعزب,متوسط,حسب الاتفاق,نعم,غالبا,27,63,163,1010,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",3
34 رجال,37,75,175,قمحي,مصري,متوسط,موظف,مطلق,متوسط,شقه تمليك,نعم,نعم,30,50,168,0010,متوسط,['ارمله'],['خمار'],6
35 رجال,49,97,187,قمحي,مصري,جامعي,موظف,متزوج,متوسط,حسب الاتفاق,نعم,نعم,36,68,164,1010,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",3
36 رجال,26,57,165,ابيض,مصري,جامعي,موظف,اعزب,شعبي,شقه تمليك,نعم,نعم,21,65,165,1000,فوق جامعي,['ارمله'],"['خمار', 'نقاب']",6
37 رجال,33,80,178,قمحي,مصري,جامعي,مندوب,مطلق,شعبي,شقه تمليك,نعم,نعم,29,57,165,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']",['نقاب'],12
39 رجال,27,80,177,قمحي,مصري,جامعي,موظف,اعزب,متوسط,بيت عائله,نعم,نعم,22,70,160,1000,متوسط,['ارمله'],['نقاب'],3
40 رجال,35,90,177,قمحي,مصري,جامعي,مدير,مطلق,مرتفع,حسب الاتفاق,نعم,نعم,28,60,165,1010,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",12
41 رجال,24,65,175,ابيض,مصري,جامعي,مهندس,اعزب,متوسط,شقه تمليك,نعم,غالبا,22,65,170,1000,جامعي,['ارمله'],"['خمار', 'نقاب']",6
42 رجال,27,75,173,ابيض,مصري,جامعي,محاسب,اعزب,شعبي,شقه تمليك,نعم,نعم,22,62,165,1000,جامعي,['ارمله'],['طرحة'],6
44 رجال,35,85,165,ابيض,مصري,جامعي,إمام,متزوج,متوسط,شقه تمليك,نعم,نعم,30,75,160,0010,متوسط,"['مطلقه بدون اولاد', 'بكر']",['خمار'],6
45 رجال,27,75,180,قمحي,مصري,جامعي,موظف,اعزب,متوسط,شقه تمليك,نعم,نعم,20,70,170,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب', 'طرحة']",12
46 رجال,28,65,172,ابيض,مصري,فوق جامعي,مدرس,مطلق,متوسط,بيت عائله,نعم,نعم,24,68,164,1000,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
47 رجال,35,70,185,قمحي,مصري,جامعي,موظف,اعزب,متوسط,بيت عائله,نعم,نعم,30,72,164,1010,فوق جامعي,['ارمله'],"['خمار', 'طرحة']",12
48 رجال,40,80,160,قمحي,مصري,جامعي,مدير,متزوج,متوسط,شقه تمليك,نعم,نعم,35,80,160,0010,جامعي,"['مطلقه بدون اولاد', 'بكر']",['نقاب'],6
49 رجال,21,70,183,قمحي,مصري,جامعي,إمام,اعزب,شعبي,بيت عائله,نعم,نعم,21,68,164,1111,متوسط,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
50 رجال,27,69,166,قمحي,مصري,جامعي,مهندس,اعزب,متوسط,بيت عائله,نعم,غالبا,23,70,162,1000,جامعي,['ارمله'],"['خمار', 'نقاب']",12
51 رجال,39,90,173,قمحي,مصري,جامعي,مدير,متزوج,متوسط,شقه تمليك,نعم,نعم,30,80,164,1010,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['نقاب'],6
52 رجال,34,70,165,قمحي,مصري,جامعي,محاسب,متزوج,متوسط,حسب الاتفاق,نعم,نعم,26,68,165,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],6
55 رجال,33,95,178,ابيض,مصري,جامعي,مدير,اعزب,متوسط,شقه تمليك,نعم,نعم,27,65,175,1010,متوسط,['ارمله'],"['خمار', 'نقاب', 'طرحة']",3
57 رجال,20,115,173,قمحي,مصري,جامعي,موظف,اعزب,متوسط,بيت عائله,غالبا,غالبا,20,115,164,0010,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['طرحة'],12
58 رجال,33,75,176,ابيض,مصري,جامعي,أعمال حرة,متزوج,متوسط,بيت عائله,نعم,غالبا,27,65,165,1010,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
60 رجال,21,60,185,ابيض,مصري,جامعي,موظف,اعزب,متوسط,بيت عائله,نعم,غالبا,27,70,170,1010,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
61 رجال,33,63,173,قمحي,مصري,جامعي,مدرس,متزوج,متوسط,شقه تمليك,نعم,نعم,27,70,164,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['خمار'],12
62 رجال,25,59,179,ابيض,مصري,جامعي,مهندس,اعزب,متوسط,بيت عائله,نعم,نعم,20,70,159,1000,متوسط,['ارمله'],"['خمار', 'طرحة']",6
63 رجال,52,105,176,ابيض,مصري,جامعي,موظف,متزوج,مرتفع,حسب الاتفاق,نعم,غالبا,30,65,165,1111,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
64 رجال,46,115,183,ابيض,مصري,فوق جامعي,مدير,متزوج,متوسط,حسب الاتفاق,نعم,نعم,39,65,170,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']",['نقاب'],3
65 رجال,33,130,188,ابيض,مصري,جامعي,إمام,متزوج,متوسط,حسب الاتفاق,نعم,نعم,27,75,175,1000,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['نقاب'],12
66 رجال,34,95,176,ابيض,مصري,جامعي,مهندس,مطلق,متوسط,شقه تمليك,غالبا,غالبا,27,68,166,1000,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
67 رجال,45,75,166,قمحي,مصري,فوق جامعي,مدرس,مطلق,متوسط,حسب الاتفاق,نعم,نعم,31,68,162,1010,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب', 'طرحة']",3
69 رجال,35,95,185,قمحي,مصري,جامعي,مدير,اعزب,متوسط,شقه تمليك,نعم,نعم,33,85,180,1010,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
70 رجال,29,70,170,قمحي,مصري,جامعي,محاسب,اعزب,متوسط,شقه تمليك,نعم,نعم,24,68,164,1010,جامعي,['ارمله'],['نقاب'],12
72 رجال,35,96,184,قمحي,مصري,جامعي,مدرس,متزوج,متوسط,شقه تمليك,نعم,نعم,26,60,165,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",6
73 رجال,25,79,160,قمحي,مصري,جامعي,موظف,اعزب,شعبي,حسب الاتفاق,نعم,نعم,21,70,160,1010,متوسط,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
74 رجال,29,100,175,ابيض,مصري,فوق جامعي,موظف,اعزب,متوسط,شقه تمليك,نعم,نعم,23,70,175,1000,متوسط,['ارمله'],['خمار'],3
75 رجال,40,95,170,ابيض,مصري,متوسط,تاجر,مطلق,متوسط,حسب الاتفاق,نعم,نعم,34,70,155,1010,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",6
76 رجال,45,90,178,ابيض,مصري,جامعي,موظف,مطلق,متوسط,بيت عائله,نعم,نعم,30,70,165,1011,جامعي,"['بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب']",6
77 رجال,37,77,178,قمحي,مصري,جامعي,موظف,اعزب,شعبي,بيت عائله,غالبا,نعم,27,60,170,1000,جامعي,['ارمله'],['نقاب'],6
80 رجال,34,90,180,قمحي,مصري,فوق جامعي,موظف,متزوج,متوسط,حسب الاتفاق,نعم,نعم,25,70,175,1010,جامعي,"['مطلقه بدون اولاد', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
81 رجال,31,80,165,قمحي,مصري,متوسط,موظف,اعزب,متوسط,بيت عائله,نعم,نعم,28,70,160,1000,جامعي,['ارمله'],['نقاب'],3
82 رجال,31,90,184,قمحي,مصري,جامعي,محاسب,اعزب,متوسط,بيت عائله,نعم,غالبا,23,62,171,1010,متوسط,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
83 رجال,46,85,178,قمحي,مصري,جامعي,مدرس,مطلق,متوسط,شقه تمليك,نعم,غالبا,35,68,158,1010,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
86 رجال,23,68,165,ابيض,مصري,جامعي,إمام,اعزب,شعبي,بيت عائله,غالبا,غالبا,21,65,155,1000,جامعي,['ارمله'],"['خمار', 'نقاب']",12
87 رجال,34,80,170,قمحي,مصري,جامعي,مدرس,اعزب,متوسط,شقه تمليك,نعم,نعم,27,80,164,1010,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
88 رجال,29,71,176,ابيض,مصري,جامعي,محاسب,اعزب,متوسط,بيت عائله,نعم,نعم,21,57,172,1010,جامعي,['ارمله'],['نقاب'],3
89 رجال,30,85,180,قمحي,مصري,فوق جامعي,موظف,اعزب,متوسط,شقه تمليك,نعم,نعم,25,70,160,1000,فوق جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",6
96 رجال,26,75,175,ابيض,مصري,فوق جامعي,موظف,متزوج,متوسط,شقه تمليك,نعم,نعم,21,62,160,1111,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['نقاب'],6
98 رجال,42,94,178,قمحي,مصري,متوسط,موظف,اعزب,متوسط,شقه تمليك,نعم,نعم,28,75,160,1010,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",6
99 رجال,37,92,173,قمحي,مصري,جامعي,محاسب,متزوج,متوسط,حسب الاتفاق,نعم,نعم,33,67,160,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",6
100 رجال,45,90,175,قمحي,مصري,جامعي,مهندس,مطلق,متوسط,شقه تمليك,نعم,غالبا,33,70,164,1000,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['طرحة'],3
101 رجال,36,70,173,قمحي,مصري,متوسط,أعمال حرة,متزوج,شعبي,بيت عائله,نعم,نعم,32,75,160,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['خمار'],12
102 رجال,35,70,165,قمحي,مصري,جامعي,محاسب,متزوج,متوسط,حسب الاتفاق,نعم,نعم,28,80,170,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],6
103 رجال,32,75,175,ابيض,مصري,فوق جامعي,موظف,ارمل,متوسط,بيت عائله,نعم,نعم,29,65,164,1010,جامعي,['ارمله'],"['خمار', 'نقاب']",3
104 رجال,54,95,178,قمحي,مصري,جامعي,محاسب,مطلق,متوسط,حسب الاتفاق,نعم,نعم,41,65,164,1010,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",12
105 رجال,57,75,171,قمحي,مصري,متوسط,موظف,ارمل,مرتفع,شقه تمليك,نعم,نعم,38,70,150,1010,فوق جامعي,['ارمله'],"['خمار', 'طرحة']",3
106 رجال,59,95,184,قمحي,مصري,جامعي,مدير,مطلق,متوسط,شقه تمليك,نعم,نعم,28,85,170,1000,جامعي,['ارمله'],['نقاب'],3
107 رجال,27,78,175,قمحي,مصري,جامعي,مهندس,مطلق,متوسط,بيت عائله,نعم,نعم,22,62,162,1110,فوق جامعي,['ارمله'],['نقاب'],6
108 رجال,45,77,167,خمري,مصري,جامعي,مدير,مطلق,مرتفع,شقه تمليك,نعم,غالبا,38,68,164,1110,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
109 رجال,33,75,168,قمحي,مصري,جامعي,موظف,اعزب,شعبي,حسب الاتفاق,نعم,نعم,24,62,160,1110,فوق جامعي,['ارمله'],"['خمار', 'نقاب']",6
110 رجال,44,77,170,قمحي,مصري,جامعي,مدير,متزوج,مرتفع,حسب الاتفاق,نعم,نعم,35,62,165,1110,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب']",3
111 رجال,35,96,184,قمحي,مصري,فوق جامعي,مدرس,متزوج,شعبي,شقه تمليك,غالبا,نعم,28,68,170,1000,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب']",6
112 رجال,35,84,174,خمري,مصري,جامعي,مهندس,مطلق,مرتفع,حسب الاتفاق,نعم,غالبا,25,57,160,1100,فوق جامعي,['ارمله'],['نقاب'],12
113 رجال,48,85,185,ابيض,مصري,متوسط,موظف,مطلق,مرتفع,شقه تمليك,نعم,نعم,47,80,175,1000,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",3
