code,age,weight,height,color,nationality,education,job,status,area_level,future_resid,maintain_prayer_time,maintain_prayer_masjid,accept_age,accept_weight,accept_height,accept_color,accept_education,accept_status,accept_dress,engage_period
235 رجال,42,83,173,قمحي,مصري,جامعي,موظف,مطلق,متوسط,شقه تمليك,نعم,غالبا,29,68,167,1111,جامعي,['ارمله'],"['خمار', 'نقاب']",6
236 رجال,35,90,172,قمحي,مصري,جامعي,موظف,مطلق,متوسط,شقه تمليك,نعم,غالبا,25,68,164,1110,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب', 'طرحة']",6
237 رجال,31,83,173,قمحي,مصري,جامعي,مندوب,اعزب,متوسط,حسب الاتفاق,نعم,غالبا,27,70,170,1100,جامعي,['ارمله'],"['خمار', 'طرحة']",12
239 رجال,33,95,178,خمري,مصري,فوق جامعي,مدير,متزوج,متوسط,حسب الاتفاق,نعم,نعم,25,68,164,1000,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],3
240 رجال,33,90,184,قمحي,مصري,فوق جامعي,موظف,متزوج,متوسط,شقه تمليك,نعم,نعم,26,68,164,1000,فوق جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",6
241 رجال,32,75,180,ابيض,مصري,جامعي,مهندس,متزوج,مرتفع,شقه تمليك,نعم,غالبا,32,75,180,1100,فوق جامعي,['ارمله'],"['خمار', 'طرحة']",6
242 رجال,36,67,170,ابيض,مصري,جامعي,موظف,مطلق,متوسط,شقه تمليك,غالبا,غالبا,29,65,162,1100,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'طرحة']",3
243 رجال,30,83,173,خمري,مصري,جامعي,مندوب,اعزب,متوسط,حسب الاتفاق,نعم,غالبا,27,65,165,1000,جامعي,['ارمله'],"['خمار', 'طرحة']",12
244 رجال,35,95,179,خمري,مصري,جامعي,موظف,اعزب,متوسط,حسب الاتفاق,نعم,غالبا,28,90,164,1110,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['طرحة'],6
245 رجال,39,95,162,خمري,مصري,متوسط,موظف,متزوج,متوسط,حسب الاتفاق,نعم,نعم,30,65,160,1000,متوسط,"['بكر', 'مطلقه لهااولاد']",['خمار'],3
246 رجال,34,80,177,قمحي,مصري,فوق جامعي,موظف,متزوج,شعبي,شقه تمليك,نعم,غالبا,35,80,155,1010,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
248 رجال,49,78,178,خمري,مصري,فوق جامعي,مدرس,مطلق,متوسط,شقه تمليك,نعم,نعم,35,65,165,1100,جامعي,"['مطلقه بدون اولاد', 'بكر']",['نقاب'],3
249 رجال,39,90,170,ابيض,مصري,جامعي,مدرس,متزوج,متوسط,حسب الاتفاق,نعم,نعم,35,75,160,1100,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب']",6
250 رجال,37,97,178,خمري,مصري,فوق جامعي,موظف,متزوج,متوسط,بيت عائله,نعم,نعم,24,68,165,1000,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
251 رجال,29,80,160,ابيض,مصري,فوق جامعي,موظف,اعزب,متوسط,شقه تمليك,نعم,غالبا,24,80,160,1000,متوسط,['ارمله'],"['خمار', 'نقاب', 'طرحة']",3
252 رجال,28,65,159,اسمر,مصري,جامعي,مدرس,اعزب,متوسط,شقه تمليك,نعم,نعم,22,68,164,1000,فوق جامعي,['ارمله'],"['خمار', 'نقاب']",6
253 رجال,40,99,179,قمحي,مصري,جامعي,مهندس,متزوج,متوسط,شقه تمليك,نعم,غالبا,32,75,170,1000,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",3
254 رجال,56,100,175,قمحي,مصري,جامعي,مهندس,مطلق,مرتفع,حسب الاتفاق,نعم,نعم,38,65,164,1000,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",3
255 رجال,32,73,175,قمحي,مصري,فوق جامعي,مدرس,اعزب,متوسط,شقه تمليك,نعم,نعم,27,65,170,1000,جامعي,['ارمله'],['خمار'],3
256 رجال,29,75,160,خمري,مصري,جامعي,مدير,متزوج,متوسط,شقه تمليك,نعم,نعم,28,68,165,1000,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['خمار'],3
257 رجال,38,76,173,ابيض,مصري,جامعي,مدير,متزوج,متوسط,شقه تمليك,نعم,نعم,26,67,160,1110,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",3
258 رجال,42,88,164,خمري,مصري,جامعي,أعمال حرة,متزوج,متوسط,شقه تمليك,نعم,نعم,32,68,163,1000,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['نقاب'],3
259 رجال,40,100,175,قمحي,مصري,جامعي,موظف,متزوج,مرتفع,شقه تمليك,نعم,نعم,20,50,160,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",3
260 رجال,27,82,182,قمحي,مصري,جامعي,موظف,اعزب,متوسط,بيت عائله,نعم,نعم,22,67,170,1000,جامعي,['ارمله'],"['خمار', 'نقاب']",6
261 رجال,35,69,167,قمحي,مصري,جامعي,موظف,متزوج,متوسط,حسب الاتفاق,نعم,نعم,30,60,160,1111,فوق جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",12
262 رجال,32,79,188,قمحي,مصري,متوسط,أعمال حرة,اعزب,متوسط,بيت عائله,غالبا,غالبا,24,65,175,1111,متوسط,['ارمله'],['طرحة'],3
263 رجال,43,68,168,ابيض,مصري,فوق جامعي,مدرس,مطلق,شعبي,شقه تمليك,غالبا,غالبا,38,68,164,1111,جامعي,"['مطلقه بدون اولاد', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
264 رجال,47,95,170,ابيض,مصري,متوسط,موظف,متزوج,مرتفع,حسب الاتفاق,نعم,لا,32,70,172,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],3
265 رجال,22,82,180,قمحي,مصري,جامعي,إمام,اعزب,شعبي,بيت عائله,نعم,نعم,32,90,164,1111,متوسط,"['مطلقه بدون اولاد', 'بكر']",['نقاب'],3
266 رجال,35,62,176,قمحي,مصري,جامعي,مهندس,مطلق,متوسط,شقه تمليك,نعم,نعم,30,65,165,1110,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
267 رجال,31,76,176,قمحي,مصري,جامعي,محاسب,اعزب,متوسط,شقه تمليك,نعم,غالبا,24,60,162,1000,جامعي,['ارمله'],['طرحة'],6
268 رجال,34,75,170,قمحي,مصري,فوق جامعي,إمام,مطلق,متوسط,شقه تمليك,نعم,نعم,26,67,165,1000,فوق جامعي,['ارمله'],['خمار'],3
269 رجال,35,85,178,قمحي,مصري,فوق جامعي,مهندس,اعزب,شعبي,شقه تمليك,نعم,لا,29,68,164,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",3
270 رجال,30,65,174,قمحي,مصري,جامعي,موظف,اعزب,متوسط,شقه تمليك,نعم,غالبا,24,77,162,1000,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
271 رجال,28,61,170,قمحي,مصري,جامعي,مدرس,اعزب,متوسط,شقه تمليك,غالبا,غالبا,22,67,170,1110,فوق جامعي,['ارمله'],"['خمار', 'طرحة']",12
272 رجال,37,100,160,خمري,مصري,متوسط,موظف,مطلق,شعبي,بيت عائله,نعم,نعم,30,60,164,1000,متوسط,"['مطلقه بدون اولاد', 'بكر']","['خمار', 'نقاب']",12
273 رجال,37,85,170,ابيض,مصري,فوق جامعي,أعمال حرة,اعزب,متوسط,شقه تمليك,نعم,غالبا,31,85,164,1000,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
274 رجال,44,78,165,ابيض,مصري,جامعي,مهندس,مطلق,شعبي,شقه تمليك,غالبا,لا,34,70,160,1110,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']","['خمار', 'طرحة']",6
276 رجال,25,90,173,ابيض,اردني,متوسط,إمام,اعزب,متوسط,شقه تمليك,نعم,نعم,20,68,164,1000,جامعي,['ارمله'],['نقاب'],6
277 رجال,34,65,177,خمري,مصري,فوق جامعي,أعمال حرة,اعزب,مرتفع,شقه تمليك,نعم,غالبا,28,75,167,1000,فوق جامعي,['ارمله'],['طرحة'],6
279 رجال,40,100,179,اسمر,مصري,متوسط,موظف,مطلق,متوسط,حسب الاتفاق,نعم,لا,36,68,160,1111,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",12
280 رجال,36,75,169,خمري,مصري,متوسط,مدرس,مطلق,متوسط,حسب الاتفاق,نعم,نعم,28,68,170,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",12
281 رجال,29,74,175,ابيض,مصري,جامعي,موظف,اعزب,متوسط,بيت عائله,غالبا,غالبا,26,60,170,1000,جامعي,['ارمله'],['نقاب'],12
282 رجال,28,69,172,ابيض,مصري,جامعي,مهندس,اعزب,متوسط,شقه تمليك,نعم,غالبا,23,62,170,1000,فوق جامعي,['ارمله'],['طرحة'],6
283 رجال,26,65,165,خمري,مصري,متوسط,مدرس,اعزب,متوسط,بيت عائله,غالبا,نعم,20,55,165,1100,متوسط,['ارمله'],['نقاب'],3
284 رجال,34,85,176,قمحي,مصري,فوق جامعي,مدير,متزوج,مرتفع,شقه تمليك,نعم,نعم,22,67,170,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",3
285 رجال,34,90,176,قمحي,مصري,متوسط,موظف,اعزب,متوسط,بيت عائله,نعم,نعم,27,68,164,1010,متوسط,['ارمله'],['نقاب'],12
287 رجال,29,80,160,ابيض,مصري,جامعي,أعمال حرة,اعزب,شعبي,شقه تمليك,نعم,نعم,25,68,155,1010,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
288 رجال,61,85,167,اسمر,مصري,جامعي,مدرس,مطلق,مرتفع,شقه تمليك,نعم,غالبا,42,75,160,1000,جامعي,"['مطلقه بدون اولاد', 'بكر']",['طرحة'],3
289 رجال,42,72,172,ابيض,مصري,فوق جامعي,مدرس,متزوج,متوسط,شقه تمليك,نعم,نعم,32,70,160,1000,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",3
290 رجال,35,84,170,قمحي,مصري,جامعي,موظف,متزوج,متوسط,شقه تمليك,نعم,نعم,42,68,160,1100,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['خمار'],3
291 رجال,32,95,170,قمحي,مصري,متوسط,مهندس,مطلق,شعبي,شقه تمليك,نعم,نعم,25,77,165,1000,جامعي,['ارمله'],['نقاب'],12
292 رجال,29,77,179,ابيض,مصري,جامعي,أعمال حرة,اعزب,شعبي,شقه تمليك,غالبا,غالبا,26,68,165,1100,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
293 رجال,34,68,168,خمري,مصري,جامعي,موظف,مطلق,متوسط,بيت عائله,نعم,غالبا,27,57,163,1100,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'طرحة']",3
294 رجال,30,61,171,قمحي,مصري,فوق جامعي,مدرس,اعزب,متوسط,حسب الاتفاق,نعم,نعم,26,72,162,1000,متوسط,['ارمله'],"['خمار', 'نقاب', 'طرحة']",3
295 رجال,61,75,169,قمحي,مصري,جامعي,موظف,متزوج,مرتفع,شقه تمليك,نعم,غالبا,50,68,160,1110,جامعي,"['مطلقه بدون اولاد', 'بكر']","['خمار', 'طرحة']",3
296 رجال,34,77,189,قمحي,مصري,جامعي,موظف,متزوج,مرتفع,شقه تمليك,نعم,نعم,22,68,164,1100,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",6
297 رجال,41,70,168,قمحي,مصري,متوسط,موظف,مطلق,شعبي,شقه تمليك,نعم,نعم,30,68,157,1100,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
298 رجال,39,98,172,خمري,مصري,جامعي,مدير,اعزب,شعبي,حسب الاتفاق,لا,لا,27,80,170,1100,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
364 رجال,35,70,170,قمحي,مصري,جامعي,موظف,متزوج,مرتفع,شقه تمليك,نعم,نعم,28,68,164,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب']",3
300 رجال,39,84,182,قمحي,مصري,جامعي,أعمال حرة,مطلق,متوسط,شقه تمليك,نعم,غالبا,31,68,164,1110,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
301 رجال,60,80,175,قمحي,مصري,متوسط,موظف,متزوج,متوسط,حسب الاتفاق,نعم,غالبا,40,70,164,1000,متوسط,"['مطلقه بدون اولاد', 'بكر']",['خمار'],3
302 رجال,38,80,175,ابيض,مصري,جامعي,مهندس,متزوج,شعبي,حسب الاتفاق,نعم,نعم,33,68,160,1100,فوق جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],3
303 رجال,45,75,175,ابيض,مصري,متوسط,موظف,مطلق,متوسط,شقه تمليك,غالبا,غالبا,35,70,160,1000,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['طرحة'],12
305 رجال,39,76,175,ابيض,مصري,جامعي,مدير,متزوج,متوسط,شقه تمليك,نعم,نعم,30,82,165,1100,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب', 'طرحة']",6
307 رجال,37,77,164,قمحي,مصري,متوسط,أعمال حرة,اعزب,متوسط,بيت عائله,نعم,غالبا,27,65,165,1110,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
308 رجال,29,67,160,ابيض,مصري,جامعي,محاسب,مطلق,متوسط,حسب الاتفاق,نعم,نعم,28,68,164,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",3
309 رجال,25,65,160,ابيض,مصري,متوسط,موظف,اعزب,متوسط,ايجار,نعم,نعم,22,62,164,1100,فوق جامعي,['ارمله'],"['خمار', 'نقاب']",12
310 رجال,42,75,160,قمحي,مصري,جامعي,أعمال حرة,متزوج,شعبي,حسب الاتفاق,غالبا,غالبا,25,68,155,1000,جامعي,"['مطلقه بدون اولاد', 'بكر']",['نقاب'],6
312 رجال,43,102,180,خمري,مصري,جامعي,مهندس,متزوج,متوسط,حسب الاتفاق,نعم,غالبا,40,80,160,1000,جامعي,"['مطلقه بدون اولاد', 'بكر', 'مطلقه لهااولاد']",['طرحة'],3
313 رجال,30,76,186,قمحي,مصري,جامعي,موظف,مطلق,متوسط,حسب الاتفاق,نعم,نعم,28,68,164,1110,متوسط,"['مطلقه بدون اولاد', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب', 'طرحة']",3
315 رجال,34,85,174,ابيض,مصري,جامعي,موظف,مطلق,متوسط,بيت عائله,غالبا,لا,27,65,160,1000,جامعي,"['مطلقه بدون اولاد', 'بكر']",['طرحة'],3
316 رجال,68,63,165,قمحي,مصري,جامعي,موظف,ارمل,مرتفع,بيت عائله,نعم,نعم,45,72,162,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['طرحة'],3
317 رجال,34,83,167,ابيض,مصري,متوسط,موظف,مطلق,متوسط,شقه تمليك,نعم,نعم,30,68,163,1000,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['خمار'],6
318 رجال,29,71,178,ابيض,مصري,جامعي,محاسب,اعزب,متوسط,بيت عائله,نعم,نعم,21,62,175,1000,جامعي,['ارمله'],['نقاب'],3
319 رجال,29,90,177,ابيض,مصري,متوسط,موظف,اعزب,شعبي,شقه تمليك,نعم,غالبا,23,68,164,1111,متوسط,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
320 رجال,31,94,178,ابيض,مصري,جامعي,موظف,مطلق,شعبي,بيت عائله,نعم,نعم,30,68,167,1100,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",6
321 رجال,38,65,168,ابيض,مصري,متوسط,موظف,اعزب,متوسط,حسب الاتفاق,نعم,غالبا,28,80,164,1111,جامعي,['ارمله'],"['خمار', 'نقاب']",12
322 رجال,42,85,170,خمري,مصري,جامعي,أعمال حرة,اعزب,متوسط,بيت عائله,غالبا,غالبا,33,80,165,0100,فوق جامعي,['ارمله'],['طرحة'],6
323 رجال,29,55,165,قمحي,مصري,جامعي,موظف,اعزب,متوسط,بيت عائله,نعم,لا,25,65,165,1000,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
324 رجال,30,75,176,ابيض,مصري,جامعي,مدير,مطلق,شعبي,بيت عائله,نعم,نعم,25,70,160,1000,متوسط,['ارمله'],['طرحة'],12
325 رجال,29,77,179,ابيض,مصري,جامعي,أعمال حرة,اعزب,متوسط,شقه تمليك,نعم,نعم,26,68,165,1100,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
326 رجال,34,93,177,قمحي,مصري,جامعي,مدرس,اعزب,متوسط,بيت عائله,نعم,نعم,27,72,165,1100,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
328 رجال,26,60,173,ابيض,مصري,متوسط,موظف,اعزب,متوسط,شقه تمليك,نعم,نعم,26,68,164,1111,متوسط,['ارمله'],['خمار'],12
329 رجال,52,70,168,خمري,مصري,جامعي,مدرس,متزوج,متوسط,حسب الاتفاق,نعم,نعم,40,50,165,1111,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],3
330 رجال,27,68,168,قمحي,مصري,جامعي,موظف,اعزب,شعبي,شقه تمليك,نعم,نعم,23,68,164,1110,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",3
331 رجال,42,80,180,ابيض,مصري,جامعي,مدير,مطلق,مرتفع,شقه تمليك,نعم,نعم,40,90,165,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",3
332 رجال,36,83,186,خمري,مصري,جامعي,مدير,مطلق,مرتفع,شقه تمليك,نعم,غالبا,27,65,155,1100,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'طرحة']",3
333 رجال,28,62,171,قمحي,مصري,فوق جامعي,موظف,اعزب,متوسط,بيت عائله,غالبا,غالبا,25,65,167,1111,متوسط,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
334 رجال,37,91,175,خمري,مصري,فوق جامعي,مدرس,متزوج,متوسط,شقه تمليك,نعم,غالبا,30,75,164,1111,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب', 'طرحة']",3
335 رجال,29,70,175,خمري,مصري,جامعي,موظف,اعزب,متوسط,شقه تمليك,نعم,غالبا,29,60,160,1111,جامعي,['ارمله'],"['خمار', 'نقاب']",6
336 رجال,40,75,175,ابيض,مصري,جامعي,مدرس,متزوج,ريفي,شقه تمليك,نعم,نعم,32,80,160,1100,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['نقاب'],12
337 رجال,49,72,169,خمري,مصري,جامعي,مهندس,متزوج,متوسط,شقه تمليك,نعم,نعم,40,70,168,1110,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['نقاب'],3
338 رجال,41,90,175,قمحي,مصري,فوق جامعي,موظف,ارمل,متوسط,حسب الاتفاق,غالبا,لا,32,68,164,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",12
339 رجال,36,100,187,قمحي,مصري,جامعي,مندوب,اعزب,متوسط,شقه تمليك,نعم,نعم,25,70,160,1111,جامعي,['ارمله'],"['خمار', 'نقاب']",3
340 رجال,40,60,167,ابيض,مصري,متوسط,موظف,متزوج,متوسط,حسب الاتفاق,غالبا,غالبا,38,70,165,1000,متوسط,['ارمله'],['خمار'],3
341 رجال,22,80,173,قمحي,مصري,جامعي,محاسب,اعزب,متوسط,شقه تمليك,نعم,غالبا,21,57,150,1111,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
343 رجال,50,82,160,قمحي,سعودي,متوسط,موظف,متزوج,متوسط,شقه تمليك,نعم,نعم,35,70,160,1000,متوسط,"['مطلقه بدون اولاد', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب']",3
345 رجال,39,90,180,اسمر,مصري,فوق جامعي,مدرس,مطلق,متوسط,شقه تمليك,نعم,غالبا,32,70,162,1110,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
346 رجال,35,90,173,ابيض,مصري,جامعي,تاجر,متزوج,متوسط,حسب الاتفاق,نعم,نعم,27,70,170,1111,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']",['نقاب'],6
348 رجال,42,92,175,ابيض,مصري,جامعي,مدير,متزوج,متوسط,حسب الاتفاق,نعم,نعم,40,80,167,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب']",3
349 رجال,37,45,167,ابيض,مصري,متوسط,موظف,اعزب,متوسط,بيت عائله,نعم,نعم,27,45,160,1111,متوسط,['ارمله'],['خمار'],3
