code,age,weight,height,color,nationality,education,job,status,area_level,future_resid,maintain_prayer_time,maintain_prayer_masjid,accept_age,accept_weight,accept_height,accept_color,accept_education,accept_status,accept_dress,engage_period
350 رجال,35,95,179,خمري,مصري,جامعي,مهندس,اعزب,متوسط,حسب الاتفاق,غالبا,غالبا,31,68,164,1110,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['طرحة'],6
351 رجال,37,105,170,ابيض,مصري,جامعي,موظف,متزوج,متوسط,بيت عائله,نعم,نعم,28,68,164,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],3
352 رجال,25,87,188,قمحي,مصري,جامعي,محاسب,اعزب,متوسط,شقه تمليك,نعم,نعم,25,68,160,1110,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['نقاب'],12
353 رجال,27,85,167,ابيض,مصري,فوق جامعي,أعمال حرة,اعزب,ريفي,بيت عائله,نعم,نعم,24,68,165,1111,متوسط,['ارمله'],['خمار'],6
354 رجال,42,90,186,قمحي,مصري,متوسط,موظف,ارمل,متوسط,شقه تمليك,نعم,نعم,32,75,170,1110,جامعي,"['مطلقه بدون اولاد', 'بكر', 'مطلقه لهااولاد']",['نقاب'],3
355 رجال,33,85,170,قمحي,مصري,جامعي,محاسب,مطلق,متوسط,حسب الاتفاق,نعم,نعم,35,65,160,1000,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",12
356 رجال,35,80,183,اسمر,فرنسي,جامعي,مدرس,مطلق,متوسط,شقه تمليك,نعم,نعم,28,68,183,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",12
357 رجال,30,67,167,قمحي,مصري,متوسط,أعمال حرة,اعزب,ريفي,حسب الاتفاق,نعم,نعم,24,68,164,1010,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",12
358 رجال,28,73,175,خمري,مصري,متوسط,موظف,اعزب,متوسط,بيت عائله,نعم,نعم,22,65,165,1000,متوسط,['ارمله'],"['خمار', 'نقاب']",12
359 رجال,26,63,167,ابيض,مصري,جامعي,مندوب,اعزب,متوسط,شقه تمليك,نعم,نعم,22,57,160,1000,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
360 رجال,43,80,178,ابيض,مصري,جامعي,مهندس,مطلق,متوسط,شقه تمليك,نعم,نعم,31,60,167,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['خمار'],6
361 رجال,38,78,172,ابيض,مصري,جامعي,مدير,متزوج,متوسط,شقه تمليك,نعم,نعم,26,68,160,1110,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",3
362 رجال,43,80,178,ابيض,مصري,جامعي,مهندس,مطلق,متوسط,شقه تمليك,نعم,نعم,33,62,165,1110,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'طرحة']",6
363 رجال,34,75,170,ابيض,مصري,متوسط,مدير,متزوج,متوسط,حسب الاتفاق,نعم,نعم,30,70,165,1000,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب']",3
364 رجال,63,67,173,قمحي,مصري,متوسط,موظف,ارمل,مرتفع,شقه تمليك,نعم,غالبا,51,68,164,1110,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'طرحة']",3
365 رجال,26,63,167,قمحي,مصري,جامعي,مندوب,اعزب,متوسط,شقه تمليك,غالبا,غالبا,22,57,160,1000,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
366 رجال,27,60,180,قمحي,مصري,جامعي,مهندس,اعزب,متوسط,حسب الاتفاق,غالبا,غالبا,24,60,165,1100,جامعي,['ارمله'],"['خمار', 'طرحة']",12
367 رجال,29,70,163,خمري,مصري,فوق جامعي,موظف,اعزب,متوسط,بيت عائله,نعم,غالبا,24,68,165,1000,جامعي,['ارمله'],['نقاب'],6
368 رجال,39,70,175,خمري,مصري,جامعي,أعمال حرة,متزوج,متوسط,شقه تمليك,نعم,نعم,35,68,164,1111,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",3
369 رجال,53,85,176,ابيض,مصري,جامعي,مدرس,متزوج,متوسط,حسب الاتفاق,نعم,غالبا,40,68,164,1111,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",3
370 رجال,35,84,167,قمحي,مصري,فوق جامعي,محاسب,اعزب,شعبي,شقه تمليك,نعم,نعم,28,68,170,1100,فوق جامعي,['ارمله'],['نقاب'],6
371 رجال,38,88,182,خمري,مصري,فوق جامعي,موظف,متزوج,متوسط,شقه تمليك,نعم,نعم,30,60,170,1100,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",3
372 رجال,37,70,173,ابيض,مصري,جامعي,مدير,اعزب,متوسط,شقه تمليك,نعم,غالبا,28,65,170,1110,جامعي,['ارمله'],['طرحة'],12
373 رجال,21,68,173,ابيض,مصري,متوسط,موظف,اعزب,متوسط,شقه تمليك,نعم,نعم,24,75,164,1110,متوسط,['ارمله'],"['خمار', 'نقاب']",12
374 رجال,41,89,185,قمحي,مصري,متوسط,موظف,ارمل,شعبي,شقه تمليك,نعم,نعم,35,80,175,1110,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']",['نقاب'],3
375 رجال,26,79,175,ابيض,مصري,متوسط,مهندس,اعزب,متوسط,بيت عائله,نعم,نعم,20,61,171,1000,متوسط,['ارمله'],"['خمار', 'نقاب']",12
376 رجال,34,90,165,ابيض,مصري,متوسط,محاسب,متزوج,شعبي,حسب الاتفاق,نعم,نعم,40,68,164,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],3
377 رجال,39,100,177,قمحي,مصري,متوسط,أعمال حرة,متزوج,متوسط,حسب الاتفاق,نعم,نعم,30,72,165,1010,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب']",3
378 رجال,46,74,160,قمحي,مصري,جامعي,مدرس,متزوج,متوسط,حسب الاتفاق,نعم,نعم,35,68,164,1110,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب']",3
379 رجال,21,81,170,قمحي,مصري,جامعي,موظف,اعزب,مرتفع,حسب الاتفاق,نعم,نعم,20,68,157,1000,متوسط,['ارمله'],['نقاب'],6
380 رجال,29,88,185,ابيض,مصري,جامعي,محاسب,اعزب,متوسط,بيت عائله,نعم,نعم,22,75,160,1000,متوسط,['ارمله'],['خمار'],6
382 رجال,32,65,165,قمحي,مصري,جامعي,مهندس,اعزب,متوسط,حسب الاتفاق,نعم,نعم,24,80,165,1110,متوسط,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
383 رجال,38,60,160,اسمر,مصري,جامعي,مدرس,اعزب,متوسط,حسب الاتفاق,نعم,نعم,30,55,164,1111,فوق جامعي,['ارمله'],['نقاب'],12
384 رجال,32,100,180,ابيض,مصري,متوسط,موظف,متزوج,ريفي,حسب الاتفاق,نعم,نعم,25,60,150,1100,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['نقاب'],12
386 رجال,33,99,185,ابيض,مصري,جامعي,موظف,مطلق,متوسط,شقه تمليك,نعم,نعم,22,65,165,1000,متوسط,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
387 رجال,31,95,170,قمحي,مصري,متوسط,موظف,اعزب,ريفي,حسب الاتفاق,نعم,نعم,22,70,170,1000,متوسط,['ارمله'],['خمار'],12
388 رجال,47,75,168,قمحي,مصري,فوق جامعي,موظف,متزوج,متوسط,حسب الاتفاق,نعم,نعم,40,70,164,1000,جامعي,"['مطلقه بدون اولاد', 'بكر']","['خمار', 'طرحة']",3
389 رجال,26,65,172,خمري,مصري,جامعي,مدرس,مطلق,ريفي,بيت عائله,غالبا,غالبا,27,65,164,1111,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']",['نقاب'],3
390 رجال,34,103,176,خمري,مصري,فوق جامعي,مدرس,متزوج,متوسط,حسب الاتفاق,نعم,غالبا,28,72,165,1111,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
391 رجال,35,70,168,ابيض,مصري,فوق جامعي,مدرس,اعزب,مرتفع,شقه تمليك,نعم,غالبا,24,60,166,1000,جامعي,['ارمله'],"['خمار', 'طرحة']",6
392 رجال,58,100,186,خمري,مصري,جامعي,مدير,مطلق,مرتفع,شقه تمليك,نعم,نعم,46,68,164,1100,جامعي,"['مطلقه بدون اولاد', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب', 'طرحة']",3
393 رجال,50,75,170,خمري,مصري,فوق جامعي,موظف,متزوج,متوسط,حسب الاتفاق,نعم,نعم,35,85,164,1000,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب']",6
394 رجال,41,89,185,خمري,مصري,متوسط,موظف,ارمل,شعبي,شقه تمليك,نعم,نعم,35,80,177,1110,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']",['نقاب'],3
395 رجال,59,115,177,قمحي,مصري,جامعي,مهندس,مطلق,متوسط,شقه تمليك,نعم,نعم,42,67,164,1110,جامعي,"['مطلقه بدون اولاد', 'بكر']","['خمار', 'نقاب']",3
396 رجال,53,90,185,ابيض,مصري,فوق جامعي,موظف,مطلق,متوسط,شقه تمليك,نعم,غالبا,42,77,165,1000,متوسط,"['مطلقه بدون اولاد', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
397 رجال,43,95,179,قمحي,مصري,متوسط,موظف,مطلق,متوسط,شقه تمليك,نعم,لا,37,80,167,1100,متوسط,"['بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب', 'طرحة']",12
398 رجال,42,90,170,ابيض,مصري,جامعي,مندوب,اعزب,متوسط,بيت عائله,نعم,نعم,30,75,170,1000,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
399 رجال,42,73,180,قمحي,مصري,جامعي,مدير,متزوج,متوسط,حسب الاتفاق,نعم,غالبا,35,62,162,1110,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",3
401 رجال,39,72,172,خمري,مصري,متوسط,مدير,متزوج,متوسط,شقه تمليك,غالبا,غالبا,30,60,160,1100,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
402 رجال,26,85,180,ابيض,مصري,متوسط,موظف,اعزب,متوسط,شقه تمليك,نعم,نعم,24,65,164,1111,متوسط,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
403 رجال,31,80,182,خمري,مصري,جامعي,محاسب,اعزب,متوسط,شقه تمليك,نعم,غالبا,22,65,160,1100,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",3
404 رجال,40,90,175,اسمر,مصري,جامعي,مدرس,متزوج,متوسط,شقه تمليك,نعم,نعم,35,68,164,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",3
405 رجال,39,70,165,ابيض,مصري,جامعي,موظف,اعزب,مرتفع,شقه تمليك,نعم,نعم,28,70,165,1000,متوسط,['ارمله'],['طرحة'],3
406 رجال,54,65,162,ابيض,مصري,جامعي,أعمال حرة,متزوج,متوسط,حسب الاتفاق,نعم,غالبا,35,67,162,1000,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['طرحة'],3
407 رجال,27,70,165,قمحي,مصري,جامعي,مهندس,اعزب,مرتفع,بيت عائله,غالبا,لا,32,65,165,1110,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",6
409 رجال,28,85,170,خمري,مصري,جامعي,مهندس,اعزب,متوسط,شقه تمليك,نعم,لا,23,68,164,1100,جامعي,['ارمله'],"['خمار', 'طرحة']",12
410 رجال,23,80,161,ابيض,مصري,جامعي,موظف,اعزب,ريفي,حسب الاتفاق,نعم,نعم,21,60,160,1000,متوسط,['ارمله'],['طرحة'],12
411 رجال,27,70,179,ابيض,مصري,جامعي,موظف,اعزب,متوسط,بيت عائله,غالبا,لا,21,55,160,1000,فوق جامعي,['ارمله'],['طرحة'],3
412 رجال,32,85,178,خمري,مصري,جامعي,مهندس,اعزب,ريفي,حسب الاتفاق,نعم,غالبا,27,68,160,1100,جامعي,['ارمله'],"['خمار', 'طرحة']",12
413 رجال,38,110,185,ابيض,مصري,جامعي,محاسب,مطلق,متوسط,بيت عائله,نعم,غالبا,29,85,156,1100,فوق جامعي,['ارمله'],"['خمار', 'طرحة']",3
414 رجال,36,79,165,ابيض,مصري,فوق جامعي,مدير,مطلق,متوسط,حسب الاتفاق,نعم,نعم,28,68,164,1110,فوق جامعي,"['مطلقه بدون اولاد', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
415 رجال,29,100,173,خمري,مصري,جامعي,مهندس,اعزب,مرتفع,شقه تمليك,نعم,نعم,21,62,169,1000,فوق جامعي,['ارمله'],"['خمار', 'نقاب']",6
416 رجال,30,90,178,خمري,مصري,جامعي,مهندس,مطلق,متوسط,بيت عائله,نعم,غالبا,27,68,164,1000,متوسط,['ارمله'],"['خمار', 'نقاب', 'طرحة']",3
417 رجال,44,80,174,قمحي,مصري,جامعي,أعمال حرة,متزوج,شعبي,حسب الاتفاق,نعم,غالبا,37,65,160,1000,متوسط,"['مطلقه بدون اولاد', 'بكر']","['خمار', 'نقاب']",3
418 رجال,61,72,170,خمري,مصري,جامعي,مدرس,متزوج,متوسط,حسب الاتفاق,نعم,نعم,51,68,164,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",3
419 رجال,30,60,167,قمحي,مصري,جامعي,محاسب,اعزب,شعبي,شقه تمليك,نعم,نعم,25,60,160,1010,فوق جامعي,['ارمله'],['نقاب'],3
420 رجال,55,90,175,قمحي,مصري,متوسط,مدير,ارمل,متوسط,شقه تمليك,غالبا,غالبا,47,77,167,1111,متوسط,['ارمله'],['نقاب'],12
421 رجال,41,80,180,خمري,مصري,جامعي,مدرس,متزوج,متوسط,حسب الاتفاق,نعم,غالبا,25,65,155,1100,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
422 رجال,29,90,170,ابيض,مصري,جامعي,مهندس,اعزب,متوسط,شقه تمليك,نعم,لا,25,65,157,1100,جامعي,['ارمله'],"['خمار', 'طرحة']",12
423 رجال,45,110,174,خمري,مصري,جامعي,موظف,اعزب,متوسط,شقه تمليك,نعم,نعم,35,68,164,1010,جامعي,['ارمله'],"['خمار', 'نقاب']",6
424 رجال,43,100,176,قمحي,مصري,جامعي,موظف,مطلق,متوسط,شقه تمليك,نعم,غالبا,40,68,160,1000,جامعي,"['مطلقه بدون اولاد', 'بكر']","['خمار', 'نقاب']",3
425 رجال,36,90,176,قمحي,مصري,فوق جامعي,مدرس,متزوج,متوسط,حسب الاتفاق,نعم,نعم,28,68,164,1111,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",3
426 رجال,29,65,173,قمحي,مصري,جامعي,مهندس,اعزب,مرتفع,حسب الاتفاق,غالبا,غالبا,28,68,164,1010,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
427 رجال,31,58,165,قمحي,مصري,جامعي,مهندس,مطلق,ريفي,بيت عائله,نعم,غالبا,27,70,165,1100,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",3
428 رجال,43,80,170,ابيض,مصري,جامعي,مدرس,اعزب,متوسط,شقه تمليك,نعم,نعم,35,68,160,1000,متوسط,['ارمله'],['طرحة'],3
429 رجال,25,74,178,خمري,مصري,متوسط,موظف,اعزب,متوسط,حسب الاتفاق,نعم,نعم,20,68,170,1000,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],12
430 رجال,38,65,170,ابيض,مصري,جامعي,مندوب,متزوج,متوسط,حسب الاتفاق,نعم,نعم,28,68,164,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],3
431 رجال,32,90,185,ابيض,مصري,فوق جامعي,موظف,اعزب,متوسط,شقه تمليك,نعم,نعم,23,68,175,1000,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",3
432 رجال,33,120,185,قمحي,مصري,جامعي,موظف,متزوج,مرتفع,شقه تمليك,نعم,نعم,23,55,165,1000,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['نقاب'],6
433 رجال,29,85,180,قمحي,مصري,فوق جامعي,موظف,اعزب,متوسط,بيت عائله,نعم,نعم,25,75,165,1000,جامعي,['ارمله'],"['خمار', 'نقاب']",3
434 رجال,40,70,172,ابيض,سعودي,جامعي,مدرس,متزوج,متوسط,حسب الاتفاق,نعم,نعم,44,55,160,1100,جامعي,"['مطلقه بدون اولاد', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب', 'طرحة']",3
435 رجال,54,75,167,قمحي,مصري,جامعي,مدير,متزوج,متوسط,شقه تمليك,نعم,نعم,46,68,162,1000,جامعي,"['بكر', 'مطلقه لهااولاد']",['خمار'],3
437 رجال,38,110,185,ابيض,مصري,جامعي,محاسب,مطلق,متوسط,بيت عائله,نعم,غالبا,30,60,155,1100,فوق جامعي,['ارمله'],"['خمار', 'طرحة']",3
438 رجال,32,83,170,قمحي,مصري,جامعي,مندوب,اعزب,متوسط,شقه تمليك,غالبا,غالبا,25,68,160,1000,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
439 رجال,26,70,173,ابيض,مصري,جامعي,محاسب,اعزب,متوسط,شقه تمليك,نعم,لا,28,65,160,1110,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",12
440 رجال,23,130,172,ابيض,مصري,جامعي,مدرس,اعزب,متوسط,حسب الاتفاق,غالبا,لا,23,75,170,1110,جامعي,['ارمله'],['طرحة'],12
441 رجال,23,68,178,خمري,مصري,جامعي,مدير,اعزب,متوسط,بيت عائله,نعم,نعم,21,68,164,1100,جامعي,['ارمله'],['خمار'],12
443 رجال,47,98,164,قمحي,مصري,جامعي,موظف,متزوج,شعبي,حسب الاتفاق,نعم,غالبا,41,80,160,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",12
444 رجال,25,90,177,قمحي,مصري,جامعي,موظف,اعزب,شعبي,ايجار,نعم,نعم,23,77,166,1110,فوق جامعي,['ارمله'],"['خمار', 'نقاب']",3
445 رجال,34,65,173,قمحي,مصري,فوق جامعي,مدرس,متزوج,متوسط,حسب الاتفاق,نعم,نعم,27,68,164,1111,فوق جامعي,"['مطلقه بدون اولاد', 'بكر']","['خمار', 'نقاب']",3
446 رجال,27,90,179,خمري,مصري,جامعي,موظف,اعزب,متوسط,شقه تمليك,غالبا,غالبا,27,70,167,1100,جامعي,['ارمله'],['طرحة'],6
447 رجال,23,70,160,خمري,مصري,جامعي,مدرس,اعزب,ريفي,شقه تمليك,نعم,نعم,21,72,155,1110,جامعي,['ارمله'],"['خمار', 'نقاب']",6
448 رجال,27,71,178,قمحي,مصري,جامعي,موظف,اعزب,متوسط,بيت عائله,غالبا,غالبا,25,70,167,1110,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
451 رجال,34,96,177,قمحي,مصري,متوسط,أعمال حرة,مطلق,متوسط,بيت عائله,نعم,نعم,28,68,164,1110,جامعي,"['مطلقه بدون اولاد', 'بكر']",['نقاب'],3
452 رجال,25,70,177,ابيض,مصري,جامعي,موظف,اعزب,متوسط,حسب الاتفاق,نعم,غالبا,22,65,160,1100,فوق جامعي,['ارمله'],['طرحة'],12
454 رجال,34,95,177,اسمر,مصري,جامعي,محاسب,متزوج,متوسط,حسب الاتفاق,نعم,غالبا,28,68,164,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",3
455 رجال,37,91,184,قمحي,مصري,جامعي,مهندس,مطلق,متوسط,شقه تمليك,نعم,غالبا,30,65,155,1111,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'طرحة']",3
456 رجال,30,105,185,قمحي,مصري,جامعي,مهندس,اعزب,متوسط,حسب الاتفاق,نعم,نعم,25,72,172,1000,جامعي,['ارمله'],"['خمار', 'طرحة']",3
457 رجال,38,80,177,ابيض,مصري,فوق جامعي,مدرس,متزوج,متوسط,شقه تمليك,نعم,غالبا,26,65,170,1000,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
458 رجال,25,76,178,قمحي,مصري,جامعي,مهندس,اعزب,متوسط,بيت عائله,نعم,نعم,25,80,172,1110,فوق جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب']",12
459 رجال,31,58,165,قمحي,مصري,جامعي,مهندس,مطلق,متوسط,بيت عائله,نعم,غالبا,27,70,165,1100,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب']",3
460 رجال,27,62,166,قمحي,مصري,جامعي,مدرس,اعزب,ريفي,حسب الاتفاق,نعم,نعم,24,68,164,0010,جامعي,['ارمله'],['نقاب'],12
461 رجال,34,88,181,خمري,مصري,فوق جامعي,موظف,اعزب,شعبي,حسب الاتفاق,نعم,نعم,22,70,165,1000,متوسط,['ارمله'],"['خمار', 'نقاب', 'طرحة']",3
462 رجال,22,62,175,قمحي,مصري,متوسط,موظف,اعزب,متوسط,شقه تمليك,نعم,نعم,28,70,160,1111,متوسط,['ارمله'],['خمار'],12
