code,age,weight,height,color,nationality,education,job,status,area_level,future_resid,maintain_prayer_time,maintain_prayer_masjid,accept_age,accept_weight,accept_height,accept_color,accept_education,accept_status,accept_dress,engage_period
464 رجال,21,70,173,قمحي,فلسطيني,جامعي,مهندس,اعزب,متوسط,بيت عائله,نعم,نعم,28,65,165,1000,جامعي,['ارمله'],"['خمار', 'نقاب']",12
465 رجال,62,90,178,ابيض,مصري,فوق جامعي,موظف,مطلق,متوسط,حسب الاتفاق,نعم,غالبا,45,60,165,1000,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['طرحة'],3
466 رجال,23,67,173,قمحي,مصري,جامعي,موظف,اعزب,شعبي,شقه تمليك,نعم,نعم,21,60,162,1010,جامعي,['ارمله'],"['خمار', 'نقاب']",12
468 رجال,48,110,155,ابيض,مصري,جامعي,موظف,متزوج,متوسط,شقه تمليك,نعم,نعم,35,68,164,1111,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],3
469 رجال,34,80,174,ابيض,مصري,فوق جامعي,مهندس,اعزب,مرتفع,شقه تمليك,نعم,نعم,26,60,167,1010,جامعي,['ارمله'],"['خمار', 'طرحة']",3
470 رجال,59,77,165,خمري,مصري,متوسط,موظف,ارمل,شعبي,شقه تمليك,نعم,نعم,28,68,164,1110,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب']",3
471 رجال,26,69,171,اسمر,صومالي,متوسط,موظف,اعزب,متوسط,حسب الاتفاق,نعم,نعم,25,70,165,1111,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['نقاب'],12
472 رجال,28,69,173,ابيض,مصري,جامعي,مهندس,اعزب,متوسط,بيت عائله,نعم,لا,22,65,162,1000,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
473 رجال,24,83,173,خمري,مصري,جامعي,موظف,اعزب,ريفي,شقه تمليك,نعم,غالبا,20,65,165,1111,جامعي,['ارمله'],"['خمار', 'نقاب']",12
474 رجال,28,80,177,خمري,مصري,جامعي,مدير,اعزب,متوسط,شقه تمليك,نعم,نعم,22,65,165,1110,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
476 رجال,34,65,155,قمحي,مصري,متوسط,موظف,اعزب,مرتفع,حسب الاتفاق,نعم,نعم,25,68,155,1000,متوسط,['ارمله'],['طرحة'],6
477 رجال,31,80,183,قمحي,مصري,جامعي,تاجر,متزوج,متوسط,شقه تمليك,نعم,نعم,28,68,164,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],3
478 رجال,25,72,180,قمحي,مصري,متوسط,موظف,اعزب,متوسط,شقه تمليك,نعم,نعم,22,70,170,1010,متوسط,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
479 رجال,27,75,175,ابيض,مصري,فوق جامعي,مهندس,اعزب,مرتفع,شقه تمليك,نعم,نعم,23,67,165,1000,فوق جامعي,['ارمله'],"['خمار', 'نقاب']",3
480 رجال,28,115,170,خمري,مصري,جامعي,إمام,اعزب,ريفي,شقه تمليك,نعم,نعم,22,68,155,1111,متوسط,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
481 رجال,27,70,175,قمحي,مصري,فوق جامعي,مهندس,اعزب,ريفي,حسب الاتفاق,نعم,نعم,23,67,165,1100,فوق جامعي,['ارمله'],"['خمار', 'نقاب']",12
482 رجال,32,65,167,قمحي,مصري,متوسط,موظف,اعزب,شعبي,شقه تمليك,نعم,غالبا,26,70,165,1110,فوق جامعي,['ارمله'],"['خمار', 'طرحة']",6
483 رجال,26,68,170,ابيض,مصري,فوق جامعي,مهندس,اعزب,متوسط,شقه تمليك,نعم,غالبا,28,68,164,1111,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",12
484 رجال,28,110,170,قمحي,مصري,جامعي,إمام,اعزب,ريفي,شقه تمليك,نعم,نعم,21,75,155,1111,متوسط,['ارمله'],['طرحة'],12
485 رجال,37,45,170,ابيض,مصري,متوسط,موظف,اعزب,ريفي,بيت عائله,نعم,نعم,28,50,160,1111,متوسط,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
486 رجال,30,80,172,خمري,مصري,جامعي,أعمال حرة,اعزب,متوسط,ايجار,نعم,نعم,25,65,165,1000,جامعي,['ارمله'],"['خمار', 'نقاب']",6
487 رجال,40,75,170,قمحي,مصري,جامعي,مهندس,ارمل,شعبي,شقه تمليك,نعم,نعم,28,80,164,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],3
488 رجال,41,82,175,خمري,مصري,جامعي,موظف,مطلق,متوسط,شقه تمليك,نعم,غالبا,35,90,164,1010,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
489 رجال,26,88,180,ابيض,مصري,جامعي,مهندس,اعزب,متوسط,بيت عائله,نعم,غالبا,23,70,170,1000,جامعي,['ارمله'],['طرحة'],12
490 رجال,22,80,185,ابيض,مصري,متوسط,مدير,اعزب,متوسط,بيت عائله,نعم,نعم,22,68,160,1111,متوسط,['ارمله'],['طرحة'],3
491 رجال,46,76,163,اسمر,مصري,متوسط,تاجر,متزوج,متوسط,شقه تمليك,نعم,نعم,34,70,165,1010,متوسط,"['مطلقه بدون اولاد', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب']",3
492 رجال,24,120,173,خمري,مصري,جامعي,موظف,اعزب,شعبي,بيت عائله,نعم,غالبا,20,60,160,1100,فوق جامعي,['ارمله'],"['خمار', 'نقاب']",12
493 رجال,28,80,167,خمري,مصري,فوق جامعي,إمام,اعزب,متوسط,بيت عائله,نعم,نعم,22,80,164,0110,جامعي,['ارمله'],"['خمار', 'نقاب']",6
494 رجال,52,82,187,قمحي,مصري,جامعي,مدير,مطلق,متوسط,بيت عائله,نعم,نعم,40,75,160,1000,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب']",3
495 رجال,34,100,177,اسمر,مصري,جامعي,محاسب,متزوج,متوسط,حسب الاتفاق,نعم,غالبا,32,68,164,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",3
496 رجال,29,85,188,خمري,مصري,جامعي,مدير,اعزب,متوسط,بيت عائله,غالبا,غالبا,24,75,180,1000,جامعي,['ارمله'],['طرحة'],12
497 رجال,45,85,176,ابيض,مصري,متوسط,موظف,مطلق,متوسط,شقه تمليك,نعم,نعم,30,60,160,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['نقاب'],3
498 رجال,25,60,165,قمحي,مصري,متوسط,موظف,اعزب,متوسط,بيت عائله,نعم,نعم,22,70,157,1100,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
499 رجال,32,119,179,قمحي,مصري,جامعي,موظف,متزوج,متوسط,بيت عائله,نعم,لا,29,68,170,1110,فوق جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",12
501 رجال,35,65,175,ابيض,مصري,جامعي,موظف,اعزب,متوسط,حسب الاتفاق,غالبا,غالبا,24,67,160,1100,متوسط,['ارمله'],['طرحة'],12
502 رجال,29,85,170,ابيض,مصري,فوق جامعي,مدير,اعزب,متوسط,شقه تمليك,نعم,نعم,26,68,170,1111,فوق جامعي,['ارمله'],"['خمار', 'نقاب']",6
504 رجال,34,67,173,خمري,مصري,جامعي,مهندس,اعزب,متوسط,شقه تمليك,نعم,نعم,26,75,170,1110,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",3
505 رجال,26,96,176,اسمر,مصري,جامعي,موظف,اعزب,شعبي,بيت عائله,نعم,غالبا,23,68,164,1111,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
506 رجال,42,85,170,قمحي,مصري,متوسط,مدير,متزوج,متوسط,حسب الاتفاق,نعم,نعم,27,60,155,0100,متوسط,"['مطلقه بدون اولاد', 'بكر']","['خمار', 'نقاب']",6
507 رجال,42,74,174,قمحي,مصري,فوق جامعي,موظف,مطلق,متوسط,ايجار,نعم,نعم,41,68,170,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",3
508 رجال,28,85,163,خمري,مصري,جامعي,مدير,اعزب,مرتفع,ايجار,نعم,نعم,23,68,160,1000,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
509 رجال,27,105,185,قمحي,مصري,جامعي,موظف,اعزب,متوسط,حسب الاتفاق,غالبا,غالبا,23,60,165,1000,جامعي,['ارمله'],['نقاب'],12
510 رجال,28,85,175,خمري,مصري,جامعي,موظف,اعزب,متوسط,بيت عائله,غالبا,غالبا,28,68,170,1111,جامعي,['ارمله'],['نقاب'],12
511 رجال,21,84,183,قمحي,مصري,جامعي,موظف,اعزب,متوسط,حسب الاتفاق,نعم,نعم,20,67,160,1110,متوسط,['ارمله'],"['خمار', 'نقاب']",12
512 رجال,39,86,170,خمري,مصري,فوق جامعي,موظف,ارمل,ريفي,شقه تمليك,نعم,غالبا,30,75,160,1100,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",3
513 رجال,36,65,168,قمحي,سعودي,فوق جامعي,موظف,متزوج,شعبي,ايجار,نعم,نعم,25,60,160,1010,متوسط,['ارمله'],"['خمار', 'نقاب']",3
514 رجال,45,80,182,قمحي,مصري,متوسط,مدير,مطلق,شعبي,بيت عائله,نعم,نعم,35,60,160,1000,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",6
515 رجال,30,55,170,قمحي,مصري,جامعي,أعمال حرة,اعزب,ريفي,بيت عائله,نعم,نعم,22,70,155,1000,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",12
516 رجال,30,80,176,قمحي,مصري,جامعي,موظف,متزوج,متوسط,شقه تمليك,غالبا,غالبا,30,70,165,0001,فوق جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب']",3
517 رجال,34,85,182,خمري,مصري,جامعي,موظف,مطلق,متوسط,حسب الاتفاق,نعم,غالبا,28,68,164,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",12
518 رجال,30,80,170,قمحي,مصري,فوق جامعي,مدرس,مطلق,متوسط,حسب الاتفاق,نعم,نعم,29,80,170,1000,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب']",6
519 رجال,40,99,178,ابيض,مصري,متوسط,موظف,اعزب,متوسط,شقه تمليك,نعم,نعم,25,70,170,1000,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],6
520 رجال,30,90,175,ابيض,مصري,فوق جامعي,مدرس,متزوج,متوسط,حسب الاتفاق,نعم,نعم,27,80,167,1100,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب']",6
521 رجال,33,70,168,خمري,مصري,جامعي,مدير,اعزب,متوسط,بيت عائله,نعم,نعم,26,65,165,1000,جامعي,['ارمله'],['نقاب'],6
522 رجال,41,68,180,قمحي,مصري,جامعي,مدير,متزوج,متوسط,شقه تمليك,نعم,نعم,30,67,160,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",3
523 رجال,24,73,166,خمري,مصري,متوسط,مندوب,اعزب,ريفي,بيت عائله,غالبا,غالبا,21,56,160,1010,جامعي,['ارمله'],['خمار'],6
524 رجال,45,90,175,خمري,مصري,جامعي,مهندس,متزوج,متوسط,شقه تمليك,نعم,نعم,40,70,160,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],3
525 رجال,42,85,176,قمحي,مصري,فوق جامعي,موظف,مطلق,متوسط,شقه تمليك,نعم,نعم,28,68,168,1000,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
526 رجال,35,72,170,خمري,مصري,جامعي,موظف,مطلق,متوسط,شقه تمليك,نعم,نعم,30,70,165,1000,جامعي,['ارمله'],"['خمار', 'طرحة']",12
528 رجال,37,80,173,ابيض,مصري,جامعي,موظف,متزوج,متوسط,حسب الاتفاق,نعم,نعم,35,80,170,1000,جامعي,"['بكر', 'مطلقه لهااولاد']",['طرحة'],3
529 رجال,30,80,178,خمري,مصري,جامعي,مهندس,اعزب,متوسط,شقه تمليك,غالبا,غالبا,25,62,165,1110,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
530 رجال,37,100,185,قمحي,مصري,متوسط,موظف,متزوج,متوسط,شقه تمليك,نعم,نعم,28,68,170,1000,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",12
531 رجال,38,89,168,ابيض,مصري,فوق جامعي,مدرس,مطلق,متوسط,شقه تمليك,نعم,نعم,31,60,165,1000,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['نقاب'],6
532 رجال,24,71,170,قمحي,مصري,جامعي,موظف,اعزب,متوسط,شقه تمليك,نعم,نعم,22,65,165,1000,متوسط,['ارمله'],"['خمار', 'نقاب']",12
533 رجال,45,115,180,ابيض,مصري,فوق جامعي,محاسب,متزوج,متوسط,شقه تمليك,غالبا,غالبا,35,80,164,1111,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب', 'طرحة']",3
534 رجال,35,80,173,ابيض,مصري,متوسط,موظف,اعزب,ريفي,بيت عائله,نعم,نعم,26,68,165,1000,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
535 رجال,31,59,170,قمحي,مصري,متوسط,تاجر,اعزب,متوسط,شقه تمليك,نعم,نعم,25,60,160,0100,متوسط,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
536 رجال,30,80,173,ابيض,مصري,فوق جامعي,مدرس,اعزب,متوسط,بيت عائله,نعم,نعم,21,68,164,1000,جامعي,['ارمله'],['نقاب'],6
537 رجال,26,90,165,قمحي,مصري,فوق جامعي,أعمال حرة,اعزب,متوسط,حسب الاتفاق,نعم,نعم,22,65,167,1100,جامعي,['ارمله'],"['خمار', 'نقاب']",12
538 رجال,27,90,174,قمحي,مصري,جامعي,مدير,مطلق,متوسط,شقه تمليك,غالبا,غالبا,25,70,170,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",12
539 رجال,26,95,188,ابيض,مصري,جامعي,موظف,اعزب,متوسط,بيت عائله,نعم,نعم,22,80,179,1110,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
540 رجال,27,82,176,ابيض,مصري,جامعي,مهندس,اعزب,متوسط,حسب الاتفاق,نعم,نعم,27,68,164,1111,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
542 رجال,30,74,172,قمحي,مصري,جامعي,مهندس,اعزب,متوسط,شقه تمليك,نعم,غالبا,24,70,167,1100,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
543 رجال,30,72,170,ابيض,مصري,جامعي,موظف,مطلق,متوسط,شقه تمليك,غالبا,نعم,25,70,170,1100,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
544 رجال,59,95,178,قمحي,مصري,جامعي,مدير,ارمل,متوسط,شقه تمليك,غالبا,غالبا,46,68,164,0010,جامعي,"['مطلقه بدون اولاد', 'بكر']",['طرحة'],3
545 رجال,58,90,168,قمحي,مصري,متوسط,أعمال حرة,مطلق,متوسط,حسب الاتفاق,نعم,نعم,35,68,164,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب']",3
546 رجال,25,80,170,ابيض,مصري,متوسط,موظف,اعزب,متوسط,شقه تمليك,نعم,نعم,20,70,160,1000,متوسط,['ارمله'],['نقاب'],3
547 رجال,39,100,172,ابيض,مصري,متوسط,موظف,مطلق,متوسط,حسب الاتفاق,نعم,نعم,43,68,170,1100,متوسط,"['مطلقه بدون اولاد', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب']",3
548 رجال,32,65,160,خمري,مصري,فوق جامعي,موظف,اعزب,متوسط,بيت عائله,نعم,لا,36,90,170,1110,جامعي,"['مطلقه بدون اولاد', 'بكر']",['طرحة'],12
549 رجال,56,100,170,قمحي,مصري,جامعي,موظف,مطلق,متوسط,شقه تمليك,نعم,نعم,45,68,164,1111,متوسط,['ارمله'],"['خمار', 'نقاب']",3
550 رجال,25,84,184,ابيض,مصري,جامعي,موظف,اعزب,متوسط,شقه تمليك,نعم,غالبا,22,65,170,1100,جامعي,['ارمله'],['نقاب'],3
551 رجال,24,70,180,خمري,مصري,متوسط,موظف,اعزب,متوسط,شقه تمليك,غالبا,غالبا,30,80,160,0100,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['طرحة'],12
552 رجال,30,70,170,خمري,مصري,متوسط,موظف,مطلق,شعبي,حسب الاتفاق,غالبا,غالبا,28,70,160,1000,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['طرحة'],6
554 رجال,42,80,178,ابيض,مصري,متوسط,مدير,مطلق,متوسط,بيت عائله,نعم,لا,25,85,155,1110,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
555 رجال,51,82,172,ابيض,مصري,متوسط,مدير,مطلق,متوسط,حسب الاتفاق,نعم,نعم,39,70,170,1000,متوسط,"['مطلقه بدون اولاد', 'بكر']",['نقاب'],3
556 رجال,35,80,170,ابيض,مصري,جامعي,مدرس,اعزب,متوسط,حسب الاتفاق,غالبا,غالبا,24,70,170,1000,جامعي,['ارمله'],['طرحة'],6
557 رجال,39,80,175,ابيض,مصري,متوسط,إمام,متزوج,شعبي,بيت عائله,نعم,نعم,32,68,164,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب']",3
558 رجال,39,73,175,قمحي,مصري,متوسط,أعمال حرة,مطلق,متوسط,شقه تمليك,نعم,نعم,31,67,175,1100,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['نقاب'],3
559 رجال,30,75,175,ابيض,مصري,جامعي,محاسب,اعزب,مرتفع,شقه تمليك,نعم,غالبا,24,60,173,1000,جامعي,['ارمله'],['طرحة'],3
561 رجال,23,80,179,خمري,مصري,جامعي,مدرس,اعزب,متوسط,شقه تمليك,نعم,نعم,21,77,170,1100,جامعي,['ارمله'],"['خمار', 'نقاب']",12
563 رجال,27,70,178,خمري,مصري,جامعي,مهندس,اعزب,متوسط,شقه تمليك,نعم,غالبا,24,68,164,1111,جامعي,['ارمله'],['طرحة'],12
564 رجال,30,89,175,ابيض,مصري,جامعي,موظف,اعزب,ريفي,شقه تمليك,نعم,نعم,25,60,160,1000,جامعي,['ارمله'],['خمار'],12
565 رجال,26,67,170,قمحي,مصري,جامعي,مدرس,اعزب,متوسط,شقه تمليك,نعم,نعم,21,65,163,1000,جامعي,['ارمله'],"['خمار', 'نقاب']",6
566 رجال,52,80,180,ابيض,مصري,جامعي,موظف,مطلق,متوسط,شقه تمليك,نعم,غالبا,40,72,165,1100,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
567 رجال,36,87,176,ابيض,مصري,جامعي,موظف,اعزب,متوسط,ايجار,غالبا,غالبا,32,70,170,1111,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['طرحة'],12
568 رجال,36,60,189,ابيض,مصري,جامعي,تاجر,اعزب,شعبي,شقه تمليك,غالبا,لا,27,80,170,1111,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['طرحة'],12
569 رجال,25,100,185,قمحي,مصري,جامعي,موظف,اعزب,متوسط,شقه تمليك,نعم,نعم,20,70,164,1000,جامعي,['ارمله'],['نقاب'],6
570 رجال,43,116,173,ابيض,مصري,فوق جامعي,مدرس,متزوج,متوسط,شقه تمليك,نعم,نعم,25,70,164,1110,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",12
571 رجال,51,78,168,ابيض,مصري,جامعي,مدرس,مطلق,متوسط,شقه تمليك,نعم,غالبا,28,68,164,1000,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['خمار'],3
572 رجال,27,64,166,خمري,مصري,فوق جامعي,مدرس,اعزب,ريفي,حسب الاتفاق,نعم,نعم,24,72,160,1100,فوق جامعي,['ارمله'],['نقاب'],3
573 رجال,39,75,173,خمري,مصري,جامعي,مدير,ارمل,متوسط,شقه تمليك,نعم,غالبا,26,68,164,1111,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
574 رجال,44,93,190,قمحي,مصري,متوسط,موظف,متزوج,متوسط,حسب الاتفاق,نعم,نعم,35,80,170,1100,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب']",12
575 رجال,33,82,187,خمري,مصري,جامعي,محاسب,متزوج,مرتفع,شقه تمليك,نعم,نعم,20,68,165,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",12
576 رجال,50,95,175,قمحي,مصري,جامعي,مدير,متزوج,متوسط,شقه تمليك,نعم,نعم,40,75,167,1110,فوق جامعي,"['مطلقه بدون اولاد', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
578 رجال,34,75,175,قمحي,مصري,جامعي,موظف,اعزب,متوسط,شقه تمليك,نعم,غالبا,25,72,175,1000,متوسط,['ارمله'],"['خمار', 'نقاب', 'طرحة']",6
579 رجال,36,95,176,ابيض,مصري,فوق جامعي,مهندس,مطلق,متوسط,شقه تمليك,نعم,نعم,30,70,160,1000,جامعي,['ارمله'],"['خمار', 'طرحة']",6
